Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-03 13:00:00,66.00,103.75,1.98,13.60,8.85,14.60,11.02,0.46,84.58,0.68,0.98,NA,NA,NA,0.10,30.18,52.75,5.82,89.00,0.00,0.00,216.25,757.25,NA
2021-01-03 14:00:00,63.25,92.00,1.90,13.95,8.95,14.70,11.68,0.47,83.02,0.52,0.68,NA,NA,NA,0.10,30.22,53.50,5.72,90.50,0.00,0.00,154.75,757.00,NA
2021-01-03 15:00:00,65.50,97.50,1.60,14.32,8.93,15.85,10.90,0.62,90.20,0.62,0.88,NA,NA,NA,0.10,29.82,56.00,4.93,93.00,0.00,0.00,100.75,757.00,NA
2021-01-03 16:00:00,71.25,108.00,1.65,13.55,8.57,16.82,10.75,0.67,94.05,0.80,1.10,NA,NA,NA,0.10,28.90,59.25,4.45,102.50,0.00,0.00,51.75,757.00,NA
2021-01-03 17:00:00,78.50,127.75,1.62,18.77,11.35,18.40,10.58,0.78,88.10,1.00,1.72,NA,NA,NA,0.10,27.50,65.75,2.65,94.75,0.00,0.00,16.25,757.00,NA
2021-01-03 18:00:00,88.75,155.75,1.98,21.65,13.10,18.92,13.20,0.72,76.95,1.20,2.78,0.10,NA,NA,0.10,25.92,71.75,1.35,105.25,0.00,0.00,12.00,757.75,NA
2021-01-03 19:00:00,80.25,127.25,1.45,15.05,9.23,15.35,13.20,0.56,63.25,0.90,1.98,0.10,NA,NA,0.10,25.25,74.50,2.78,111.25,0.00,0.00,12.00,758.25,NA
2021-01-03 20:00:00,54.75,79.50,1.48,13.60,8.45,13.55,13.30,0.53,61.80,0.60,0.70,NA,NA,NA,0.10,24.85,75.25,2.75,104.25,0.00,0.00,12.00,759.00,NA
2021-01-03 21:00:00,50.25,80.50,1.62,13.48,8.48,13.52,13.12,0.50,58.95,0.85,0.82,NA,NA,NA,0.10,24.70,76.25,2.92,93.25,0.00,0.00,12.00,759.50,NA
2021-01-03 22:00:00,58.50,90.25,1.40,16.08,9.67,14.55,11.95,0.58,47.92,1.00,1.30,0.10,NA,NA,0.10,23.78,80.50,1.75,82.50,0.00,0.00,12.00,759.25,NA
2021-01-03 23:00:00,64.50,99.50,1.95,18.12,11.25,15.20,12.75,0.63,42.95,1.20,2.88,0.20,NA,NA,0.10,23.25,84.25,0.77,74.25,0.00,0.00,12.00,759.00,NA
2021-01-04 00:00:00,69.25,107.00,1.92,22.38,13.48,16.23,11.65,0.62,39.82,1.15,2.22,0.15,NA,NA,0.10,22.67,87.00,0.68,66.50,0.00,0.00,12.00,758.00,NA
2021-01-04 01:00:00,73.25,108.75,1.52,25.85,15.02,17.80,11.60,0.67,33.70,1.15,5.52,0.15,NA,NA,0.10,22.25,88.75,0.85,69.00,0.00,0.00,12.00,758.00,NA
2021-01-04 02:00:00,84.75,119.00,1.45,22.48,13.15,20.45,12.00,0.70,36.25,1.92,19.00,0.20,NA,NA,0.10,21.75,89.75,1.20,116.50,0.00,0.00,12.00,758.00,NA
2021-01-04 03:00:00,90.00,134.00,1.48,20.42,12.08,20.52,11.85,0.72,43.30,2.00,19.58,0.18,NA,NA,0.18,21.72,90.00,1.42,137.75,0.00,0.00,12.00,758.00,NA
2021-01-04 04:00:00,91.75,131.25,1.70,17.38,10.62,21.38,12.12,0.79,48.90,1.27,6.62,0.10,NA,NA,0.10,21.48,91.50,1.72,200.50,0.00,0.00,12.00,758.00,NA
2021-01-04 05:00:00,96.25,131.25,1.40,14.40,8.77,21.30,14.62,0.83,67.22,1.25,2.55,NA,NA,NA,0.10,22.22,87.50,3.38,72.25,0.00,0.00,12.00,758.25,NA
2021-01-04 06:00:00,101.50,139.50,1.45,14.75,9.00,21.40,15.20,0.77,62.75,1.25,3.03,NA,NA,NA,0.10,22.10,88.00,2.05,76.00,0.00,0.00,12.50,759.00,NA
2021-01-04 07:00:00,96.75,139.25,1.52,16.25,9.88,21.12,14.45,0.75,45.97,1.30,4.12,0.10,NA,NA,0.10,22.10,88.50,1.80,274.25,0.00,0.00,43.75,759.75,NA
2021-01-04 08:00:00,93.50,125.00,1.75,17.27,10.62,20.58,14.45,0.72,57.95,1.75,10.75,0.22,NA,NA,0.10,24.62,80.00,2.30,69.00,0.00,0.00,108.50,760.75,NA
2021-01-04 09:00:00,84.50,122.75,2.22,17.62,11.18,19.23,16.77,0.65,70.88,1.52,8.82,0.18,NA,NA,0.10,26.40,73.50,3.48,74.50,0.00,0.00,171.25,761.00,NA
2021-01-04 10:00:00,78.75,115.25,3.15,18.73,12.48,17.25,16.60,0.62,79.53,1.02,2.50,0.10,NA,NA,0.10,28.02,67.00,4.43,75.25,0.00,0.00,217.75,761.00,NA
2021-01-04 11:00:00,72.75,111.75,2.80,16.45,11.05,15.80,15.58,0.27,82.75,0.92,2.20,NA,NA,NA,0.10,29.10,62.50,4.70,77.75,0.00,0.00,236.50,759.75,NA
2021-01-04 12:00:00,63.75,104.00,3.85,14.85,10.98,14.32,16.40,0.50,82.70,0.78,2.00,NA,NA,NA,0.10,29.78,59.00,4.75,92.75,0.00,0.00,246.75,758.25,NA
2021-01-04 13:00:00,55.25,91.00,2.12,16.05,10.25,14.05,16.38,0.51,82.38,0.68,1.83,NA,NA,NA,0.10,30.55,58.25,3.70,90.75,0.00,0.00,191.00,757.25,NA
2021-01-04 14:00:00,51.50,89.00,1.48,17.00,10.22,14.75,15.65,0.58,85.10,0.82,2.60,NA,NA,NA,0.10,29.78,60.50,3.40,89.50,0.00,0.00,87.00,756.75,NA
2021-01-04 15:00:00,56.75,94.25,2.12,17.27,10.92,14.70,15.40,0.60,84.72,0.80,2.35,0.10,NA,NA,0.10,30.25,59.75,3.22,87.00,0.00,0.00,91.50,756.00,NA
2021-01-04 16:00:00,56.25,97.00,1.95,16.10,10.15,14.05,14.65,0.58,76.65,0.72,1.92,NA,NA,NA,0.10,29.55,61.25,2.88,103.75,0.00,0.00,43.25,757.00,NA
2021-01-04 17:00:00,49.00,85.75,2.50,18.05,11.65,14.58,13.32,0.62,66.10,0.60,1.85,0.10,NA,NA,0.10,28.00,66.25,2.98,106.00,0.00,0.00,16.25,757.00,NA
2021-01-04 18:00:00,53.50,90.25,2.28,17.60,11.20,14.45,12.77,0.61,63.08,0.70,1.85,0.10,NA,NA,0.10,26.50,71.00,2.28,104.50,0.00,0.00,12.00,758.00,NA
2021-01-04 19:00:00,61.50,104.75,2.10,25.80,15.45,15.90,12.98,0.76,51.32,0.98,4.65,0.38,NA,NA,0.10,25.62,75.00,2.12,103.75,0.00,0.00,12.00,758.50,NA
2021-01-04 20:00:00,72.00,128.00,1.95,21.35,12.90,15.48,13.58,0.72,65.40,1.15,5.72,0.48,NA,NA,0.20,25.38,80.25,2.25,107.50,0.00,0.00,12.00,759.00,NA
2021-01-04 21:00:00,61.50,101.25,1.35,14.82,9.00,15.35,13.58,0.69,64.65,1.08,1.45,NA,NA,NA,0.10,24.95,84.25,2.45,102.25,0.00,0.00,12.00,759.00,NA
2021-01-04 22:00:00,65.75,100.00,1.48,17.52,10.55,16.20,13.10,0.78,56.85,1.27,1.88,NA,NA,NA,0.10,24.85,85.00,2.25,89.75,0.00,0.00,12.00,759.00,NA
2021-01-04 23:00:00,75.00,114.25,1.05,23.72,13.48,17.35,12.40,0.86,38.08,1.80,5.57,0.30,NA,NA,0.10,24.40,86.75,0.80,74.00,0.00,0.00,12.00,759.00,NA
2021-01-05 00:00:00,78.00,121.50,1.35,22.95,13.30,17.62,10.80,0.70,38.72,1.78,8.07,0.32,NA,NA,0.10,23.75,89.00,0.42,110.00,0.00,0.00,12.00,759.00,NA
2021-01-05 01:00:00,76.00,119.25,1.50,19.75,11.72,16.98,10.62,0.63,47.05,1.48,5.45,0.18,NA,NA,0.10,23.62,88.25,0.85,155.75,0.00,0.00,12.00,758.25,NA
2021-01-05 02:00:00,69.50,108.25,2.05,15.60,9.95,16.40,11.05,0.58,53.50,1.18,1.88,NA,NA,NA,0.10,23.68,87.75,1.60,69.25,0.00,0.00,12.00,758.00,NA
2021-01-05 03:00:00,67.50,100.25,1.52,12.60,7.92,15.95,10.65,0.60,66.60,0.98,0.75,NA,NA,NA,0.10,23.95,87.50,1.92,70.75,0.00,0.00,12.00,757.00,NA
2021-01-05 04:00:00,65.00,97.00,1.25,11.48,7.12,15.32,9.55,0.60,67.55,0.88,0.57,NA,NA,NA,0.10,24.08,86.25,2.88,78.75,0.00,0.00,12.00,757.50,NA
2021-01-05 05:00:00,63.25,87.75,1.38,11.30,7.15,15.85,9.80,0.64,60.02,0.80,0.40,NA,NA,NA,0.10,23.90,86.00,3.20,75.00,0.00,0.00,12.00,758.00,NA
2021-01-05 06:00:00,68.25,97.25,1.62,13.77,8.62,16.82,13.55,0.63,50.88,1.02,2.78,NA,NA,NA,0.10,23.48,84.75,1.92,116.25,0.00,0.00,12.50,758.75,NA
2021-01-05 07:00:00,73.25,106.50,1.50,21.67,12.78,17.98,14.30,0.70,41.05,2.17,31.88,0.25,NA,NA,0.72,23.98,85.00,2.40,66.50,0.00,0.00,41.50,759.75,NA
2021-01-05 08:00:00,70.50,116.50,2.58,19.88,12.65,16.52,15.75,0.58,51.28,1.92,36.40,0.25,NA,NA,0.35,26.02,77.00,2.75,82.50,0.00,0.00,108.50,760.50,NA
2021-01-05 09:00:00,51.00,97.00,2.40,17.27,11.18,14.20,15.28,0.53,62.62,1.08,7.90,0.10,NA,NA,0.10,27.52,70.75,3.62,82.50,0.00,0.00,168.75,761.00,NA
2021-01-05 10:00:00,52.00,84.25,2.75,18.05,11.82,13.95,12.08,0.55,70.80,0.92,2.97,NA,NA,NA,0.10,28.82,67.50,4.78,86.50,0.00,0.00,219.25,760.50,NA
2021-01-05 11:00:00,52.00,85.75,2.25,18.35,11.60,14.10,5.12,0.21,72.32,1.10,3.40,0.10,NA,NA,0.10,30.25,63.25,4.28,83.75,0.00,0.00,236.75,759.75,NA
2021-01-05 12:00:00,55.00,85.50,1.42,22.75,13.30,24.88,9.70,0.40,75.22,1.02,2.95,NA,NA,NA,0.10,31.10,60.00,4.03,91.00,0.00,0.00,244.75,758.50,NA
2021-01-05 13:00:00,52.25,75.25,2.22,20.52,12.75,15.75,10.30,0.60,75.95,0.92,2.72,NA,NA,NA,0.10,31.78,58.00,3.78,93.50,0.00,0.00,216.00,757.25,NA
2021-01-05 14:00:00,43.50,69.75,2.00,18.55,11.50,14.32,19.45,0.65,70.70,0.82,2.80,NA,NA,NA,0.10,31.88,57.00,4.03,82.00,0.00,0.00,152.50,757.00,NA
2021-01-05 15:00:00,42.00,78.00,2.28,17.50,11.18,13.20,20.52,0.51,68.18,0.68,2.25,0.10,NA,NA,0.10,32.05,56.50,3.58,97.75,0.00,0.00,108.50,756.50,NA
2021-01-05 16:00:00,38.00,70.00,1.50,16.23,9.88,14.70,20.45,0.83,68.43,0.57,1.52,NA,NA,NA,0.10,31.22,59.25,3.02,85.50,0.00,0.00,46.25,757.00,NA
2021-01-05 17:00:00,50.00,86.00,4.03,28.38,18.35,15.60,18.92,0.97,57.38,0.98,3.28,0.25,NA,NA,0.10,29.58,66.00,2.15,97.00,0.00,0.00,13.50,757.25,NA
2021-01-05 18:00:00,61.50,107.75,2.10,21.68,13.22,16.23,14.40,0.71,64.97,1.02,4.30,0.28,NA,NA,0.10,28.12,72.25,2.65,110.50,0.00,0.00,12.00,758.00,NA
2021-01-05 19:00:00,69.00,110.00,1.68,15.60,9.65,15.32,14.98,0.68,57.60,1.12,2.25,0.15,NA,NA,0.10,27.58,77.00,4.18,122.75,0.00,0.00,12.00,759.00,NA
2021-01-05 20:00:00,54.00,82.75,2.08,11.65,7.90,14.25,13.92,0.62,56.88,0.82,0.90,NA,NA,NA,0.10,26.90,77.25,4.05,115.00,0.00,0.00,12.00,759.75,NA
2021-01-05 21:00:00,51.25,73.50,2.08,11.52,7.80,14.52,14.65,0.57,54.92,0.80,0.80,NA,NA,NA,0.10,26.70,78.50,3.22,114.50,0.00,0.00,12.00,760.00,NA
2021-01-05 22:00:00,52.00,76.50,1.45,11.80,7.42,14.77,15.05,0.48,54.97,0.92,0.80,NA,NA,NA,0.10,26.50,79.50,3.50,105.25,0.00,0.00,12.00,760.00,NA
2021-01-05 23:00:00,52.00,81.00,1.55,15.22,9.35,15.40,13.62,0.34,46.90,1.27,1.50,NA,NA,NA,0.10,26.32,81.25,2.98,90.25,0.00,0.00,12.00,759.00,NA
2021-01-06 00:00:00,61.25,92.75,1.42,16.27,9.83,15.72,10.82,0.62,47.42,1.20,3.02,0.10,NA,NA,0.10,26.30,82.25,3.05,71.00,0.00,0.00,12.00,758.75,NA
2021-01-06 01:00:00,62.00,92.00,1.70,11.42,7.42,16.05,10.58,0.60,58.78,1.10,1.38,NA,NA,NA,0.10,26.25,82.50,3.72,67.75,0.00,0.00,11.75,758.00,NA
2021-01-06 02:00:00,61.00,83.50,1.68,10.35,6.85,16.02,10.62,0.59,59.40,1.00,0.65,NA,NA,NA,0.10,25.98,83.25,3.40,68.25,0.00,0.00,11.00,757.00,NA
2021-01-06 03:00:00,59.50,84.50,1.60,9.23,6.22,16.40,11.35,0.65,63.15,1.00,0.48,NA,NA,NA,0.10,25.80,84.50,3.32,69.75,0.00,0.00,11.00,756.50,NA
2021-01-06 04:00:00,64.50,85.25,1.45,10.07,6.58,17.58,10.32,0.70,56.02,1.08,0.48,NA,NA,NA,0.10,25.45,85.75,2.82,63.50,0.00,0.00,11.00,756.75,NA
2021-01-06 05:00:00,67.00,92.50,1.78,11.98,7.85,18.12,11.15,0.72,49.52,1.17,1.12,NA,NA,NA,0.10,25.12,86.75,2.60,67.00,0.00,0.00,11.00,757.00,NA
2021-01-06 06:00:00,68.50,93.25,1.88,10.80,7.30,17.60,12.10,0.63,57.65,1.08,0.85,NA,NA,NA,0.10,25.22,84.50,3.42,72.75,0.00,0.00,11.50,757.75,NA
2021-01-06 07:00:00,63.25,88.50,1.72,11.90,7.75,16.77,13.55,0.62,56.40,1.15,1.20,NA,NA,NA,0.10,25.60,82.00,3.42,69.50,0.00,0.00,28.00,758.50,NA
