Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-02 10:00:00,30.00,53.00,2.17,12.60,8.45,13.62,20.45,0.72,55.95,0.60,2.32,0.10,NA,NA,0.10,27.88,73.75,5.82,82.75,0.00,0.00,133.50,764.00,NA
2020-01-02 11:00:00,32.50,60.00,2.00,13.80,9.00,15.05,25.00,0.72,62.97,0.75,2.05,0.10,NA,NA,0.10,28.45,73.00,6.08,97.75,0.00,0.00,129.25,763.25,NA
2020-01-02 12:00:00,33.00,65.00,1.60,14.58,9.10,18.50,14.05,0.79,68.55,0.88,2.60,0.10,NA,NA,0.15,28.70,72.25,5.32,91.75,0.00,0.00,125.00,762.25,NA
2020-01-02 13:00:00,39.75,71.00,1.38,15.58,9.40,19.52,5.57,0.82,71.32,0.92,2.68,0.10,NA,NA,0.10,28.80,72.50,5.10,90.75,0.00,0.00,86.25,761.00,NA
2020-01-02 14:00:00,43.50,73.25,1.88,16.15,10.12,19.10,14.85,0.70,75.78,0.90,2.53,0.10,NA,NA,0.10,28.52,72.25,5.30,91.75,0.00,0.00,80.00,760.00,NA
2020-01-02 15:00:00,48.50,79.50,1.80,13.62,8.73,15.95,19.50,0.80,74.15,0.72,1.95,0.10,NA,NA,0.10,28.75,72.50,4.82,101.25,0.00,0.00,59.50,760.00,NA
2020-01-02 16:00:00,47.75,77.75,1.40,12.28,7.65,15.18,21.00,0.80,69.78,0.68,1.78,0.10,NA,NA,0.10,28.50,73.25,4.45,95.00,0.00,0.00,31.50,760.00,NA
2020-01-02 17:00:00,42.75,79.25,1.98,15.60,9.88,14.35,20.80,0.93,64.42,0.85,2.88,0.15,NA,NA,0.15,27.70,76.00,4.08,86.00,0.00,0.00,17.75,760.00,NA
2020-01-02 18:00:00,48.25,83.00,2.65,18.50,12.00,15.28,3.82,0.80,59.50,1.18,3.28,0.15,NA,NA,0.28,27.25,77.25,3.10,69.50,0.00,0.00,15.00,761.25,NA
2020-01-02 19:00:00,49.00,73.00,1.60,14.32,8.95,15.05,2.90,0.74,58.80,1.23,3.02,0.18,NA,NA,0.38,26.88,78.50,4.47,87.50,0.00,0.00,15.00,762.00,NA
2020-01-02 20:00:00,47.25,68.00,1.50,13.05,8.18,13.32,NA,0.69,56.80,0.88,2.50,0.12,NA,NA,0.12,26.35,79.75,5.45,85.50,0.00,0.00,15.00,762.25,NA
2020-01-02 21:00:00,39.50,58.75,1.30,10.48,6.65,12.70,NA,0.58,55.42,0.70,1.88,0.10,NA,NA,0.10,25.98,80.00,4.70,87.00,0.00,0.00,15.00,763.00,NA
2020-01-02 22:00:00,33.00,51.00,1.10,11.52,7.02,12.62,NA,0.58,54.15,0.75,1.80,0.10,NA,NA,0.08,25.62,81.00,5.30,85.00,0.00,0.00,14.00,762.50,NA
2020-01-02 23:00:00,38.50,59.50,0.98,12.02,7.20,13.52,NA,0.64,53.98,0.82,1.92,0.10,NA,NA,0.08,25.30,82.00,4.90,90.75,0.00,0.00,14.00,762.00,NA
2020-01-03 00:00:00,47.00,69.50,1.32,14.20,8.62,14.32,31.35,0.57,50.88,1.02,3.05,0.18,NA,NA,0.18,25.38,82.00,4.42,81.25,0.00,0.00,14.00,761.50,NA
2020-01-03 01:00:00,51.50,80.25,1.55,14.02,8.70,15.20,38.18,0.62,47.90,1.10,4.78,0.20,NA,NA,0.20,25.02,83.50,3.18,84.75,0.00,0.00,14.00,760.75,NA
2020-01-03 02:00:00,55.75,88.25,1.05,13.10,7.85,14.92,40.10,0.62,47.20,1.10,4.95,0.20,NA,NA,0.20,24.92,84.50,3.08,84.75,0.00,0.00,14.00,760.00,NA
2020-01-03 03:00:00,56.75,85.50,1.55,13.92,8.68,15.40,39.48,0.82,43.55,1.10,6.00,0.20,NA,NA,0.20,24.83,83.75,3.18,70.75,0.00,0.00,14.00,759.50,NA
2020-01-03 04:00:00,63.25,95.00,1.35,13.00,7.98,15.60,45.47,0.87,44.15,1.23,8.60,0.10,NA,NA,0.18,24.78,83.00,3.40,70.75,0.00,0.00,14.00,760.00,NA
2020-01-03 05:00:00,66.25,98.50,1.08,14.35,8.52,15.92,45.30,0.88,41.35,1.25,7.32,0.15,NA,NA,0.20,24.60,84.00,3.40,81.50,0.00,0.00,14.00,759.50,NA
2020-01-03 06:00:00,63.25,90.75,1.42,13.90,8.55,15.62,25.88,0.84,40.42,1.20,7.10,0.15,NA,NA,0.20,24.48,85.00,4.22,80.25,0.00,0.00,15.00,760.00,NA
2020-01-03 07:00:00,62.25,91.00,2.35,16.77,10.82,16.42,25.40,0.85,36.00,1.23,6.35,0.20,NA,NA,0.20,24.82,83.50,3.90,76.50,0.00,0.00,37.00,761.00,NA
2020-01-03 08:00:00,65.25,94.00,2.95,18.00,11.98,16.15,29.78,0.82,37.98,1.20,5.52,0.20,NA,NA,0.20,25.90,80.50,3.95,78.25,0.00,0.00,93.75,762.00,NA
2020-01-03 09:00:00,60.50,90.75,3.03,16.55,11.28,15.20,28.62,0.80,47.58,1.08,4.80,0.15,NA,NA,0.18,27.08,77.25,4.98,83.75,0.00,0.00,127.00,762.00,NA
2020-01-03 10:00:00,51.50,79.50,2.55,17.08,11.18,14.68,25.68,0.82,53.35,1.00,4.18,0.15,NA,NA,0.15,27.95,75.75,4.22,86.75,0.00,0.00,135.00,762.00,NA
2020-01-03 11:00:00,41.00,67.00,1.90,14.45,9.25,14.00,11.20,0.60,57.35,0.73,2.80,0.10,NA,NA,0.10,29.55,71.75,3.70,94.50,0.00,0.00,175.50,760.50,NA
2020-01-03 12:00:00,33.75,58.00,2.38,12.35,8.48,19.48,12.70,0.72,57.88,0.70,1.88,NA,NA,NA,0.10,30.18,70.50,3.28,86.50,0.00,0.00,118.75,759.50,NA
2020-01-03 13:00:00,29.00,55.00,2.33,11.58,8.05,15.08,12.40,0.68,55.40,0.52,1.40,NA,NA,NA,0.10,31.32,67.25,3.12,106.00,0.00,0.00,162.75,757.75,NA
2020-01-03 14:00:00,24.50,50.00,1.62,10.65,6.92,14.23,5.45,0.66,53.90,0.40,0.98,NA,NA,NA,0.10,31.42,66.50,3.90,110.25,0.00,0.00,87.00,757.00,NA
2020-01-03 15:00:00,22.50,45.00,1.28,9.68,6.20,13.35,4.40,0.68,49.92,0.40,0.65,NA,NA,NA,0.10,30.52,69.75,5.15,112.00,0.00,0.00,47.75,756.25,NA
2020-01-03 16:00:00,20.75,43.75,1.40,8.50,5.68,12.10,17.32,0.67,45.20,0.32,0.52,NA,NA,NA,0.10,29.45,72.75,4.62,116.50,0.00,0.00,40.50,757.00,NA
2020-01-03 17:00:00,20.50,39.75,2.38,11.62,8.12,11.00,30.50,0.63,37.60,0.30,0.55,NA,NA,NA,0.10,28.85,75.00,3.18,103.00,0.00,0.00,22.75,757.00,NA
2020-01-03 18:00:00,19.75,36.00,2.55,10.32,7.55,12.48,9.12,0.58,36.78,0.30,0.62,NA,NA,NA,0.10,26.28,84.50,4.38,236.00,0.50,2.00,13.25,758.25,NA
2020-01-03 19:00:00,12.50,25.25,1.42,8.15,5.50,12.05,5.55,0.53,34.65,0.28,0.55,NA,NA,NA,0.10,24.70,91.00,3.03,142.75,0.18,0.70,11.25,759.25,NA
2020-01-03 20:00:00,10.75,20.75,1.92,11.48,7.68,11.65,2.35,0.57,28.08,0.25,0.60,NA,NA,NA,0.10,24.60,91.00,2.05,79.75,0.00,0.00,11.00,760.00,NA
2020-01-03 21:00:00,10.00,23.50,1.78,27.28,15.98,12.98,0.90,0.66,18.90,0.65,4.50,0.30,NA,NA,0.38,25.00,91.25,3.05,125.00,0.00,0.00,11.00,760.00,NA
2020-01-03 22:00:00,11.00,23.75,1.30,11.72,7.28,14.92,NA,0.55,28.72,0.35,2.02,0.18,NA,NA,0.25,25.48,91.25,3.00,114.50,0.00,0.00,11.00,759.00,NA
2020-01-03 23:00:00,14.75,21.00,1.00,14.20,8.35,14.20,3.90,0.55,23.60,0.25,0.55,NA,NA,NA,0.10,25.52,90.25,1.40,60.50,0.00,0.00,11.00,759.00,NA
2020-01-04 00:00:00,14.75,22.50,1.60,22.32,13.18,13.45,30.48,0.59,18.90,0.45,2.17,0.15,NA,NA,0.15,25.25,91.00,1.70,49.50,0.00,0.00,11.00,759.00,NA
2020-01-04 01:00:00,8.00,18.00,1.35,21.50,12.50,13.35,34.45,0.60,16.35,0.45,2.80,0.10,NA,NA,0.10,25.30,91.00,1.40,99.00,0.00,0.00,11.00,758.50,NA
2020-01-04 02:00:00,11.00,28.00,2.20,28.00,16.65,14.15,39.35,0.66,10.60,1.60,39.95,0.45,NA,NA,0.65,25.25,92.00,1.80,54.00,0.00,0.00,11.00,758.00,NA
2020-01-04 03:00:00,16.50,32.75,1.78,17.77,10.90,13.30,36.97,0.48,16.30,0.48,17.27,0.15,NA,NA,0.15,24.90,92.00,2.48,59.00,0.00,0.00,11.00,757.25,NA
2020-01-04 04:00:00,12.00,21.50,1.23,15.92,9.45,12.90,38.52,0.46,14.35,0.30,0.80,NA,NA,NA,0.10,24.70,92.50,2.78,47.25,0.00,0.00,11.00,757.00,NA
2020-01-04 05:00:00,12.00,25.00,1.65,15.18,9.42,12.90,38.02,0.45,15.90,0.22,0.82,NA,NA,NA,0.10,24.55,93.00,3.32,48.25,0.00,0.00,11.00,757.75,NA
2020-01-04 06:00:00,12.00,23.25,2.12,16.95,10.72,13.00,17.62,0.54,13.25,0.28,1.08,NA,NA,NA,0.10,24.50,93.00,2.82,55.00,0.00,0.00,11.75,758.00,NA
2020-01-04 07:00:00,13.75,27.75,4.15,17.65,12.78,13.88,15.45,0.62,10.75,0.35,1.42,0.10,NA,NA,0.10,24.65,93.00,2.20,62.00,0.00,0.00,14.50,759.00,NA
2020-01-04 08:00:00,20.25,32.00,5.20,17.22,13.40,14.15,15.18,0.72,14.68,0.62,2.25,0.10,NA,NA,0.15,25.10,92.75,2.60,62.75,0.00,0.00,27.75,760.00,NA
2020-01-04 09:00:00,24.00,38.00,3.58,15.75,11.32,14.08,14.90,0.66,17.82,0.62,2.72,0.12,NA,NA,0.10,25.72,90.25,1.70,100.25,0.00,0.00,23.75,760.00,NA
2020-01-04 10:00:00,23.00,38.50,2.90,13.28,9.43,13.75,15.60,0.64,22.78,0.50,1.75,0.10,NA,NA,0.10,26.67,86.75,2.52,72.75,0.00,0.00,85.00,759.75,NA
2020-01-04 11:00:00,25.50,41.75,2.75,14.85,10.15,14.70,16.12,0.74,27.40,0.55,2.42,0.12,NA,NA,0.10,26.95,85.25,2.33,101.25,0.00,0.00,65.25,759.00,NA
2020-01-04 12:00:00,31.50,46.50,2.68,14.42,9.77,14.92,13.75,0.68,30.40,0.65,4.32,0.28,NA,NA,0.32,27.70,82.25,2.62,112.00,0.00,0.00,91.50,757.50,NA
2020-01-04 13:00:00,27.50,44.00,2.68,12.90,9.05,14.02,13.28,0.49,36.20,0.45,1.85,0.10,NA,NA,0.10,27.88,79.75,2.80,160.00,0.00,0.00,71.75,756.75,NA
2020-01-04 14:00:00,28.50,41.50,1.88,10.28,6.98,12.68,13.23,0.39,47.70,0.32,1.02,NA,NA,NA,0.10,27.72,76.25,3.32,177.00,0.00,0.00,75.00,756.00,NA
2020-01-04 15:00:00,25.25,42.00,2.05,9.82,6.88,15.00,13.48,0.52,45.40,0.30,0.72,NA,NA,NA,0.10,27.72,76.75,2.40,161.00,0.00,0.00,67.25,756.00,NA
2020-01-04 16:00:00,20.75,38.75,1.85,11.50,7.60,16.42,13.95,0.57,45.70,0.28,0.90,NA,NA,NA,0.10,28.12,76.00,2.02,145.25,0.00,0.00,56.25,756.00,NA
2020-01-04 17:00:00,24.25,40.00,1.58,14.82,9.18,16.00,13.20,0.59,39.92,0.32,1.70,0.10,NA,NA,0.10,26.92,80.50,1.70,98.25,0.00,0.00,17.25,756.75,NA
2020-01-04 18:00:00,28.00,46.00,2.50,29.25,17.65,15.58,15.18,0.86,27.00,0.68,4.90,0.28,NA,NA,0.38,26.02,83.75,1.62,71.50,0.00,0.00,12.00,757.00,NA
2020-01-04 19:00:00,39.75,66.50,2.38,38.40,22.38,15.62,16.40,0.96,19.40,1.50,12.05,0.70,NA,NA,1.15,25.48,85.50,1.03,63.50,0.00,0.00,12.00,758.00,NA
2020-01-04 20:00:00,39.00,64.50,2.33,30.80,18.25,15.35,16.02,0.84,22.52,1.30,15.38,0.68,NA,NA,1.15,25.30,86.25,2.05,65.00,0.00,0.00,12.00,758.25,NA
2020-01-04 21:00:00,38.75,62.50,1.65,26.88,15.62,15.00,16.25,0.85,15.02,0.98,13.18,0.25,NA,NA,0.45,25.02,89.25,2.30,47.25,0.00,0.00,12.00,759.00,NA
2020-01-04 22:00:00,36.25,58.25,1.32,21.17,12.32,15.78,15.58,0.81,14.10,0.98,9.05,0.30,NA,NA,0.35,24.88,91.00,2.10,52.75,0.00,0.00,12.00,759.00,NA
2020-01-04 23:00:00,31.25,48.00,1.40,18.83,11.15,15.32,15.20,0.69,15.55,0.98,4.80,0.32,NA,NA,0.28,24.62,91.00,2.25,102.00,0.00,0.00,12.00,759.00,NA
2020-01-05 00:00:00,31.50,43.75,1.12,18.20,10.60,16.18,13.35,0.58,15.63,1.32,7.05,0.38,NA,NA,0.32,24.55,91.25,2.08,57.75,0.00,0.00,12.00,758.00,NA
2020-01-05 01:00:00,31.00,49.25,1.58,18.62,11.20,17.30,11.90,0.60,12.72,0.52,1.23,0.10,NA,NA,0.08,24.40,92.25,1.48,56.25,0.00,0.00,12.00,758.00,NA
2020-01-05 02:00:00,33.00,49.75,1.52,17.80,10.68,18.40,12.42,0.59,13.35,0.50,1.15,0.10,NA,NA,0.10,24.58,91.50,2.18,51.00,0.00,0.00,12.00,757.50,NA
2020-01-05 03:00:00,32.75,49.50,1.60,15.73,9.68,19.05,11.28,0.57,14.90,0.55,1.93,0.10,NA,NA,0.08,24.60,91.25,2.55,63.50,0.00,0.00,12.00,757.00,NA
2020-01-05 04:00:00,35.50,50.50,1.30,14.92,9.00,18.90,12.02,0.56,19.02,0.50,1.30,NA,NA,NA,0.10,24.60,92.00,2.60,95.75,0.00,0.00,12.00,757.00,NA
2020-01-05 05:00:00,39.25,54.00,1.67,12.22,7.85,20.45,12.70,0.59,25.90,0.52,1.40,NA,NA,NA,0.10,24.62,91.00,3.08,57.75,0.00,0.00,12.00,757.75,NA
2020-01-05 06:00:00,46.00,69.00,2.08,11.90,8.00,21.22,12.60,0.62,22.92,0.60,1.48,NA,NA,NA,0.10,24.65,90.25,3.30,50.25,0.00,0.00,12.50,758.75,NA
2020-01-05 07:00:00,45.00,67.25,2.70,14.30,9.77,21.78,13.75,0.63,20.00,0.62,1.90,0.10,NA,NA,0.10,24.80,90.25,2.42,58.25,0.00,0.00,35.75,759.75,NA
2020-01-05 08:00:00,42.00,62.00,2.80,13.70,9.60,22.00,13.70,0.64,22.00,0.70,2.10,0.10,NA,NA,0.10,25.50,87.00,3.20,58.00,0.00,0.00,71.00,761.00,NA
2020-01-05 09:00:00,44.00,67.00,2.50,12.40,8.70,25.30,13.70,0.66,34.10,0.70,3.10,NA,NA,NA,0.10,26.80,80.00,5.50,57.00,0.00,0.00,140.00,761.00,NA
2020-01-05 10:00:00,44.00,64.75,2.22,10.45,7.38,21.40,17.62,0.59,44.32,0.62,2.25,0.10,NA,NA,0.10,28.52,72.25,5.55,55.00,0.00,0.00,226.50,760.75,NA
2020-01-05 11:00:00,39.75,58.50,2.30,10.15,7.30,21.75,14.95,0.55,52.98,0.48,1.78,NA,NA,NA,0.10,29.85,67.25,3.65,76.75,0.00,0.00,221.25,759.75,NA
2020-01-05 12:00:00,34.75,50.50,1.55,7.92,5.48,20.48,16.40,0.53,57.88,0.40,0.95,NA,NA,NA,0.10,30.05,66.50,3.15,99.75,0.00,0.00,172.75,758.75,NA
2020-01-05 13:00:00,32.00,50.00,1.10,9.15,5.75,18.95,16.55,0.55,60.48,0.43,1.00,NA,NA,NA,0.10,29.55,68.25,2.82,94.00,0.00,0.00,91.75,758.00,NA
2020-01-05 14:00:00,34.00,52.75,1.70,8.88,6.08,18.50,16.85,0.52,58.05,0.43,1.40,NA,NA,NA,0.10,29.80,67.25,2.05,89.00,0.00,0.00,84.50,758.00,NA
2020-01-05 15:00:00,32.00,51.00,1.55,8.27,5.70,19.98,15.75,0.59,59.60,0.40,0.68,NA,NA,NA,0.10,30.25,65.50,2.30,91.50,0.00,0.00,87.50,757.00,NA
2020-01-05 16:00:00,33.00,47.75,1.42,8.55,5.72,21.08,15.72,0.58,58.60,0.40,0.73,NA,NA,NA,0.10,29.72,67.25,2.82,96.00,0.00,0.00,50.25,757.50,NA
2020-01-05 17:00:00,27.50,48.50,1.35,13.85,8.43,21.55,16.35,0.65,51.35,0.48,1.83,0.10,NA,NA,0.15,28.50,73.50,2.22,111.00,0.00,0.00,16.25,758.00,NA
2020-01-05 18:00:00,30.75,54.75,1.70,14.75,9.23,22.02,16.35,0.70,46.70,0.50,1.85,0.10,NA,NA,0.15,27.60,77.75,2.08,111.50,0.00,0.00,12.00,759.00,NA
2020-01-05 19:00:00,40.50,61.00,1.58,14.32,8.93,23.12,15.78,0.70,44.85,0.52,1.62,0.10,NA,NA,0.10,26.75,80.75,1.98,118.75,0.00,0.00,12.00,759.50,NA
2020-01-05 20:00:00,47.75,68.25,1.70,13.85,8.75,24.22,15.58,0.82,47.42,0.70,1.88,0.10,NA,NA,0.10,26.50,83.00,1.82,113.00,0.00,0.00,12.00,760.00,NA
2020-01-05 21:00:00,54.25,77.50,1.60,11.70,7.52,24.20,16.08,0.82,42.48,0.80,1.78,0.10,NA,NA,0.10,25.85,86.00,1.70,110.50,0.00,0.00,12.00,761.00,NA
2020-01-05 22:00:00,46.00,64.50,1.38,11.15,7.05,23.40,15.85,0.77,35.88,0.68,1.45,0.10,NA,NA,0.08,25.92,86.50,3.00,98.25,0.00,0.00,12.00,761.00,NA
2020-01-05 23:00:00,34.75,52.75,1.48,8.60,5.80,22.30,15.65,0.65,39.35,0.55,0.98,0.10,NA,NA,0.10,26.15,85.00,3.32,84.00,0.00,0.00,12.00,760.50,NA
2020-01-06 00:00:00,28.00,40.00,1.02,10.78,6.57,21.70,11.70,0.65,35.70,0.62,0.78,NA,NA,NA,0.10,25.98,85.25,3.02,72.25,0.00,0.00,12.00,760.00,NA
2020-01-06 01:00:00,26.25,39.75,1.75,7.95,5.62,21.82,10.42,0.71,37.28,0.62,0.65,NA,NA,NA,0.10,25.80,85.50,3.02,60.00,0.00,0.00,12.00,760.00,NA
2020-01-06 02:00:00,21.25,39.75,1.42,7.20,5.03,21.05,10.62,0.57,37.80,0.50,0.50,NA,NA,NA,0.10,25.67,85.50,3.22,72.75,0.00,0.00,12.00,760.00,NA
2020-01-06 03:00:00,21.50,40.75,1.70,7.70,5.50,20.55,9.60,0.60,39.00,0.55,0.40,NA,NA,NA,0.10,25.58,84.50,3.85,65.00,0.00,0.00,12.00,760.00,NA
2020-01-06 04:00:00,21.00,37.00,1.68,7.38,5.30,20.00,10.98,0.63,39.45,0.43,0.38,NA,NA,NA,0.10,25.40,83.25,3.20,68.00,0.00,0.00,12.00,760.00,NA
2020-01-06 05:00:00,24.25,38.50,1.28,8.72,5.70,19.82,11.98,0.64,38.42,0.43,0.55,NA,NA,NA,0.10,25.32,81.25,4.40,69.50,0.00,0.00,12.00,760.50,NA
2020-01-06 06:00:00,27.25,46.75,1.67,14.35,9.02,20.83,27.88,0.67,32.30,0.65,1.45,0.10,NA,NA,0.10,25.10,79.75,5.30,74.00,0.00,0.00,13.25,761.25,NA
2020-01-06 07:00:00,35.25,60.25,1.75,17.35,10.65,21.05,35.78,0.72,30.98,0.82,2.17,0.10,NA,NA,0.10,25.15,79.75,5.15,75.25,0.00,0.00,41.25,762.25,NA
