Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-03 09:00:00,64.25,84.00,48.92,18.75,49.75,21.95,9.85,1.03,45.42,1.12,3.15,0.10,NA,NA,0.10,26.88,77.75,2.47,82.50,0.00,0.00,166.25,764.00,0.10
2022-01-03 10:00:00,68.25,88.50,23.00,15.27,5.20,14.35,10.20,0.00,53.80,1.12,2.78,NA,NA,NA,0.10,28.45,71.00,2.22,79.25,0.00,0.00,183.00,763.25,0.10
2022-01-03 11:00:00,67.25,90.75,NA,14.00,1.30,11.70,15.15,0.57,63.18,0.85,2.00,NA,NA,NA,0.10,29.80,63.50,1.78,170.50,0.00,0.00,188.25,762.25,0.00
2022-01-03 12:00:00,69.00,84.50,16.20,7.00,18.97,16.80,16.55,0.62,60.95,0.70,1.42,NA,NA,NA,0.10,30.90,58.00,2.28,119.75,0.00,0.00,229.25,760.75,0.05
2022-01-03 13:00:00,96.50,82.00,3.53,9.02,5.38,14.48,16.40,0.53,61.35,0.60,1.10,NA,NA,NA,0.10,31.43,54.75,2.52,104.25,0.00,0.00,194.00,759.50,0.08
2022-01-03 14:00:00,104.25,69.75,8.60,9.70,10.07,13.52,16.38,0.58,64.60,0.45,0.80,NA,NA,NA,0.10,31.75,53.75,2.58,92.00,0.00,0.00,150.00,758.75,0.08
2022-01-03 15:00:00,68.75,70.50,6.37,8.32,8.15,14.38,16.08,0.58,69.38,0.50,0.85,NA,NA,NA,0.10,31.72,53.25,1.80,96.25,0.00,0.00,102.50,758.25,0.05
2022-01-03 16:00:00,68.50,77.00,7.15,13.40,9.12,14.60,15.18,0.43,70.72,0.57,1.27,NA,NA,NA,0.10,30.83,55.50,2.15,112.75,0.00,0.00,59.50,759.00,0.00
2022-01-03 17:00:00,69.75,86.75,6.93,20.15,14.27,12.52,16.52,0.67,64.10,0.68,1.27,NA,NA,NA,0.10,28.35,65.25,2.58,124.75,0.00,0.00,16.50,759.25,0.00
2022-01-03 18:00:00,70.25,102.00,7.57,17.85,13.52,14.73,16.73,0.47,51.60,0.85,1.25,0.10,NA,NA,0.10,26.15,72.50,1.33,110.50,0.00,0.00,11.00,760.25,0.00
2022-01-03 19:00:00,75.50,113.75,3.65,22.92,11.65,15.52,17.08,0.51,40.80,1.00,1.55,0.10,NA,NA,0.10,25.05,74.50,1.40,117.25,0.00,0.00,11.00,761.25,0.00
2022-01-03 20:00:00,80.00,112.75,3.63,17.48,11.12,15.62,17.02,0.66,48.82,1.23,1.80,0.15,NA,NA,0.10,24.52,79.50,1.08,149.00,0.00,0.00,11.00,762.00,0.00
2022-01-03 21:00:00,80.33,112.50,2.10,16.85,8.05,15.95,17.00,0.83,42.12,1.27,1.95,0.10,NA,NA,0.10,24.10,82.75,0.50,117.50,0.00,0.00,11.00,762.00,0.00
2022-01-03 22:00:00,84.25,115.50,4.38,13.75,10.85,14.80,17.78,0.95,48.85,1.35,2.05,0.10,NA,NA,0.10,23.80,86.25,0.70,90.25,0.00,0.00,11.00,762.00,0.00
2022-01-03 23:00:00,92.00,118.75,5.95,15.08,8.45,15.20,17.60,0.90,37.65,1.68,2.05,0.10,NA,NA,0.10,23.30,88.75,0.50,95.25,0.00,0.00,11.00,762.00,0.00
2022-01-04 00:00:00,81.75,108.75,3.90,14.52,7.45,13.88,14.32,0.77,40.72,1.95,2.72,0.17,NA,NA,0.10,23.08,89.75,0.62,88.00,0.00,0.00,11.00,761.50,0.00
2022-01-04 01:00:00,68.50,90.00,4.93,6.95,6.00,15.22,13.70,0.74,44.05,0.92,1.68,NA,NA,NA,0.10,23.15,88.25,0.60,69.75,0.00,0.00,11.00,761.00,0.00
2022-01-04 02:00:00,67.25,92.25,3.60,21.10,13.40,12.60,14.77,0.80,38.15,0.95,2.58,NA,NA,NA,0.10,22.92,88.25,0.65,54.00,0.00,0.00,11.00,760.75,0.00
2022-01-04 03:00:00,69.50,98.75,5.65,16.50,13.35,13.35,15.45,0.56,40.13,1.25,2.47,NA,NA,NA,0.10,22.80,88.00,1.05,45.25,0.00,0.00,11.00,760.00,0.00
2022-01-04 04:00:00,72.25,96.75,2.20,12.75,5.60,14.78,15.18,0.29,41.80,1.52,14.95,NA,NA,NA,0.10,22.52,88.25,0.85,81.50,0.00,0.00,11.00,761.00,0.00
2022-01-04 05:00:00,69.50,96.50,5.40,13.98,7.75,13.95,17.60,0.45,38.42,2.22,44.25,NA,NA,NA,0.10,22.32,88.75,1.93,56.50,0.00,0.00,11.00,761.00,0.10
2022-01-04 06:00:00,76.00,105.75,4.80,16.62,12.75,13.03,15.00,0.74,32.12,1.78,33.52,NA,NA,NA,0.10,21.95,90.25,1.30,58.25,0.00,0.00,11.75,761.75,0.02
2022-01-04 07:00:00,73.00,102.00,3.63,16.17,11.53,14.67,14.50,0.83,32.03,1.80,35.13,0.20,NA,NA,0.10,22.37,89.00,1.80,55.33,0.00,0.00,29.00,763.00,0.10
2022-01-04 08:00:00,82.50,113.50,12.65,14.80,18.12,15.52,16.52,0.98,41.20,1.72,20.88,0.20,NA,NA,0.10,24.02,83.50,2.62,62.75,0.00,0.00,95.00,764.00,0.10
2022-01-04 09:00:00,82.00,107.00,6.37,16.88,12.00,15.08,20.52,0.85,59.78,1.33,3.82,0.10,NA,NA,0.10,25.85,77.00,3.12,73.25,0.00,0.00,160.25,764.00,0.10
2022-01-04 10:00:00,83.25,118.00,6.30,20.50,12.18,15.75,27.20,0.76,76.30,1.42,4.58,0.23,NA,NA,0.10,27.50,70.00,3.32,83.25,0.00,0.00,214.00,763.50,0.10
2022-01-04 11:00:00,76.00,110.75,7.70,8.95,7.60,14.90,26.22,0.46,84.42,1.15,4.03,0.22,NA,NA,0.10,28.83,63.75,2.72,109.50,0.00,0.00,218.25,762.50,0.10
2022-01-04 12:00:00,71.25,101.00,20.20,17.03,21.07,14.60,26.40,0.62,86.58,1.00,2.65,NA,NA,NA,0.10,29.45,62.00,2.40,119.00,0.00,0.00,196.00,761.25,0.05
2022-01-04 13:00:00,76.50,110.25,4.50,9.55,3.85,15.25,20.80,0.41,82.48,0.95,2.52,NA,NA,NA,0.10,30.42,59.00,2.52,115.00,0.00,0.00,198.50,760.25,0.02
2022-01-04 14:00:00,80.25,110.00,4.67,11.22,8.62,15.62,21.28,0.58,83.20,0.85,2.33,NA,NA,NA,0.10,31.08,56.50,2.15,108.25,0.00,0.00,161.50,759.25,0.02
2022-01-04 15:00:00,77.25,106.75,5.20,12.23,7.00,14.45,21.38,0.22,86.32,0.82,2.10,NA,NA,NA,0.10,30.40,58.00,2.55,105.50,0.00,0.00,105.00,759.00,0.05
2022-01-04 16:00:00,76.00,108.25,1.90,15.65,8.48,15.85,21.48,0.50,85.15,0.82,2.10,NA,NA,NA,0.10,29.38,60.25,2.60,109.50,0.00,0.00,49.00,759.25,0.00
2022-01-04 17:00:00,79.00,115.75,11.30,17.30,12.60,14.75,19.45,0.57,69.10,1.08,4.88,NA,NA,NA,0.45,27.45,67.00,2.05,120.25,0.00,0.00,15.25,760.00,0.00
2022-01-04 18:00:00,78.00,116.00,2.35,22.08,13.65,14.85,16.60,0.62,55.55,0.90,2.45,0.12,NA,NA,0.10,25.35,73.00,1.48,104.25,0.00,0.00,11.00,760.00,0.00
2022-01-04 19:00:00,76.50,114.50,5.07,26.05,16.55,15.95,17.52,0.78,49.65,1.45,4.28,0.20,NA,NA,0.30,25.12,72.50,1.38,92.50,0.00,0.00,11.00,761.00,0.00
2022-01-04 20:00:00,81.75,126.50,6.10,29.00,16.32,14.48,16.92,0.58,41.72,1.87,6.35,0.70,NA,NA,1.38,23.88,77.25,1.00,113.50,0.00,0.00,11.00,761.75,0.00
2022-01-04 21:00:00,84.00,122.00,9.40,12.30,8.50,14.15,16.25,0.67,52.35,1.55,4.35,0.45,NA,NA,0.40,23.50,82.50,0.40,163.50,0.00,0.00,11.00,762.00,0.00
2022-01-04 22:00:00,61.00,87.00,2.47,9.80,6.00,13.68,15.12,0.41,60.90,0.88,1.65,0.10,NA,NA,0.10,23.30,85.00,1.72,105.75,0.00,0.00,11.00,762.00,0.00
2022-01-04 23:00:00,54.50,69.75,2.60,13.62,7.08,11.75,14.25,0.50,60.10,0.70,1.03,NA,NA,NA,0.10,23.15,86.00,1.35,101.00,0.00,0.00,11.00,761.25,0.00
2022-01-05 00:00:00,52.75,72.75,4.10,8.62,6.10,12.25,13.00,0.40,58.30,0.75,0.90,NA,NA,NA,0.10,22.88,86.25,1.38,122.50,0.00,0.00,11.00,761.00,0.00
2022-01-05 01:00:00,52.75,72.00,2.45,9.12,4.15,12.82,12.48,0.18,57.97,0.77,0.95,NA,NA,NA,0.10,22.70,87.00,2.52,102.75,0.00,0.00,11.00,761.00,0.00
2022-01-05 02:00:00,55.00,66.50,3.20,7.95,6.12,13.65,13.02,0.18,54.15,0.92,1.32,NA,NA,NA,0.10,22.20,89.75,0.77,234.25,0.00,0.00,11.00,761.00,0.00
2022-01-05 03:00:00,57.00,79.00,3.60,19.95,7.57,11.30,12.12,0.70,37.57,1.23,2.00,NA,NA,NA,0.10,21.60,93.50,0.32,269.00,0.00,0.00,11.00,761.00,0.00
2022-01-05 04:00:00,60.25,84.50,3.25,12.50,7.38,15.00,11.73,0.76,44.52,1.35,2.15,NA,NA,NA,0.10,21.58,93.75,0.22,63.00,0.00,0.00,11.00,761.00,0.00
2022-01-05 05:00:00,53.50,85.25,1.40,23.52,12.45,12.22,12.32,0.78,21.70,1.62,11.32,0.10,NA,NA,0.10,20.82,94.25,0.20,89.75,0.00,0.00,11.00,761.00,0.00
2022-01-05 06:00:00,56.00,88.25,3.10,19.32,9.98,13.40,9.65,0.76,15.18,1.90,16.68,0.15,NA,NA,0.10,20.38,95.75,0.35,309.25,0.00,0.00,11.75,762.00,0.00
2022-01-05 07:00:00,53.25,81.50,5.18,15.92,12.65,12.58,7.95,0.92,8.90,1.72,6.50,NA,NA,NA,0.10,21.00,95.25,0.42,309.25,0.00,0.00,45.00,762.75,0.00
2022-01-05 08:00:00,65.75,98.50,4.47,17.30,12.85,14.70,12.02,0.96,47.20,2.10,35.70,0.25,NA,NA,0.18,24.02,86.00,2.62,66.75,0.00,0.00,115.50,763.50,0.08
2022-01-05 09:00:00,72.25,104.50,8.63,14.60,12.32,13.88,16.42,0.62,68.90,1.52,11.65,0.12,NA,NA,0.10,26.30,75.25,2.80,73.25,0.00,0.00,184.25,764.00,0.10
2022-01-05 10:00:00,63.00,90.00,5.05,14.63,10.40,14.03,18.63,0.67,79.30,1.33,3.50,0.10,NA,NA,0.10,27.90,67.33,3.13,91.67,0.00,0.00,231.00,763.00,0.10
2022-01-05 11:00:00,52.00,77.50,NA,18.10,5.00,13.60,15.70,0.36,83.83,1.07,2.60,NA,NA,NA,0.10,29.47,60.67,3.17,96.33,0.00,0.00,245.33,762.33,0.07
2022-01-05 12:00:00,43.50,64.25,10.63,7.87,14.97,9.53,14.90,0.36,74.78,0.70,1.65,NA,NA,NA,0.10,30.12,57.25,2.68,107.25,0.00,0.00,209.25,761.25,0.08
2022-01-05 13:00:00,36.00,56.00,7.55,15.43,11.50,10.33,14.75,0.35,80.93,0.60,1.30,NA,NA,NA,0.10,30.97,55.00,2.70,122.67,0.00,0.00,220.33,760.00,0.03
2022-01-05 14:00:00,38.50,60.50,4.50,12.18,8.72,12.42,13.88,0.34,84.85,0.72,1.78,NA,NA,NA,0.10,31.35,53.75,3.00,90.25,0.00,0.00,155.25,759.00,0.08
2022-01-05 15:00:00,43.67,68.33,4.20,14.23,7.90,11.30,12.80,0.42,79.07,0.60,1.47,NA,NA,NA,0.10,31.17,53.33,3.20,99.00,0.00,0.00,111.33,759.00,0.07
2022-01-05 16:00:00,37.75,57.50,5.33,12.60,7.52,13.00,13.18,0.53,76.12,0.55,1.18,NA,NA,NA,0.10,30.32,54.50,2.82,92.00,0.00,0.00,57.00,759.00,0.10
2022-01-05 17:00:00,36.75,66.25,6.22,27.62,19.75,10.00,12.85,0.75,61.45,0.73,2.28,0.20,NA,NA,0.10,28.38,60.50,1.78,82.25,0.00,0.00,16.00,759.00,0.02
2022-01-05 18:00:00,46.25,87.50,6.72,21.55,16.92,13.55,13.35,0.61,59.55,1.32,3.85,0.28,NA,NA,0.55,26.57,67.75,2.05,91.25,0.00,0.00,11.75,760.00,0.00
2022-01-05 19:00:00,52.75,86.75,6.90,24.88,16.90,13.28,12.95,0.71,49.75,1.68,4.27,0.25,NA,NA,0.12,25.10,74.75,1.12,96.25,0.00,0.00,11.00,760.50,0.00
2022-01-05 20:00:00,60.50,90.00,6.55,23.40,13.70,14.08,12.82,0.65,40.22,1.65,6.60,0.68,NA,NA,0.68,23.85,79.00,1.18,122.50,0.00,0.00,11.00,761.00,0.00
2022-01-05 21:00:00,59.75,91.00,4.20,20.98,13.72,12.02,11.92,0.94,43.15,1.18,3.02,0.27,NA,NA,0.15,22.98,83.00,0.32,140.00,0.00,0.00,11.00,762.00,0.00
2022-01-05 22:00:00,64.50,87.25,2.73,14.05,7.70,13.75,11.65,0.86,44.05,1.60,3.25,0.28,NA,NA,0.10,22.70,84.75,0.60,294.25,0.00,0.00,11.00,762.00,0.00
2022-01-05 23:00:00,67.25,89.50,2.27,10.90,7.02,13.32,11.48,0.80,45.10,1.48,2.72,0.18,NA,NA,0.10,22.32,86.25,0.25,128.75,0.00,0.00,11.00,761.75,0.00
2022-01-06 00:00:00,55.25,75.75,7.10,13.98,6.78,10.60,12.25,0.68,36.33,1.28,2.40,0.10,NA,NA,0.10,21.68,88.75,0.28,194.25,0.00,0.00,11.00,761.00,0.00
2022-01-06 01:00:00,57.00,70.75,1.60,12.60,5.50,11.65,13.38,0.62,41.55,1.18,1.95,0.10,NA,NA,0.10,21.95,91.25,0.32,99.00,0.00,0.00,11.00,761.00,0.00
2022-01-06 02:00:00,44.00,61.50,3.50,10.80,7.08,12.15,14.22,0.68,26.65,1.20,2.05,0.10,NA,NA,0.10,21.58,92.50,0.35,228.50,0.00,0.00,11.00,760.00,0.00
2022-01-06 03:00:00,50.00,73.75,5.72,22.55,16.62,11.58,13.70,0.87,27.83,1.48,2.72,0.10,NA,NA,0.10,22.18,93.25,0.62,72.75,0.00,0.00,11.00,760.00,0.00
2022-01-06 04:00:00,50.50,79.00,3.50,18.60,9.60,12.12,13.10,0.96,30.42,3.50,42.65,0.22,NA,NA,0.15,21.88,92.75,0.78,68.25,0.00,0.00,11.00,760.00,0.00
2022-01-06 05:00:00,54.25,80.50,3.57,24.20,14.25,12.08,13.88,0.88,26.78,2.60,49.85,0.33,NA,NA,0.10,21.82,94.00,0.78,73.25,0.00,0.00,11.00,760.50,0.00
2022-01-06 06:00:00,59.33,85.67,10.30,20.37,19.23,15.40,13.57,0.60,32.13,2.67,24.87,0.23,NA,NA,0.10,21.90,94.00,0.97,89.00,0.00,0.00,12.00,761.33,0.00
