Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-02 23:00:00,92.00,161.50,2.50,28.40,17.15,16.73,10.07,0.94,3.80,1.35,3.27,1.42,NA,0.90,0.57,22.00,91.00,0.42,253.25,0.00,0.00,3.00,759.25,0.01
2025-01-03 00:00:00,96.75,163.00,3.70,20.58,13.08,15.58,7.55,0.87,4.40,1.28,2.98,1.25,NA,0.75,0.55,22.80,93.00,0.57,165.75,0.00,0.00,3.00,759.00,0.01
2025-01-03 01:00:00,92.75,151.75,2.17,15.88,9.78,13.42,8.05,0.66,3.92,1.02,2.30,0.75,NA,0.50,0.32,23.82,93.50,0.70,174.50,0.00,0.00,3.00,758.50,0.01
2025-01-03 02:00:00,91.25,146.00,1.90,12.70,8.28,13.08,6.78,0.54,3.90,0.92,1.75,0.52,NA,0.28,0.02,24.38,93.50,1.20,115.75,0.00,0.00,3.00,758.00,0.00
2025-01-03 03:00:00,88.00,142.00,2.40,10.88,7.75,13.10,6.38,0.79,2.55,0.95,1.45,0.38,NA,0.12,NA,24.38,95.00,0.80,168.00,0.00,0.00,3.00,758.00,0.01
2025-01-03 04:00:00,84.50,122.25,2.60,10.52,7.68,15.65,6.20,0.89,4.78,1.02,1.38,0.35,NA,0.02,NA,22.00,94.25,1.02,227.00,0.00,0.00,3.00,758.00,0.01
2025-01-03 05:00:00,81.50,124.00,1.55,12.92,7.12,24.45,5.12,0.72,4.65,1.10,1.50,0.43,NA,0.27,NA,20.67,94.50,1.12,144.75,0.00,0.00,3.00,758.75,0.01
2025-01-03 06:00:00,77.25,119.25,2.30,13.20,8.20,21.02,8.95,0.56,4.12,1.02,1.40,0.40,NA,0.25,NA,20.30,95.50,1.45,166.25,0.00,0.00,130.00,759.25,0.00
2025-01-03 07:00:00,78.00,125.75,3.95,21.92,14.90,17.75,10.68,0.76,4.72,1.02,1.50,0.48,NA,0.15,NA,20.58,94.00,1.60,173.75,0.00,0.00,375.75,760.25,0.00
2025-01-03 08:00:00,77.75,135.50,4.30,22.68,15.55,18.38,11.90,0.86,5.18,1.20,1.88,0.60,NA,0.42,0.25,21.20,88.75,2.22,200.00,0.00,0.00,415.75,761.00,-0.00
2025-01-03 09:00:00,74.50,135.25,3.78,22.10,14.80,13.88,14.20,0.92,4.32,1.23,2.00,0.73,NA,0.35,0.15,23.88,86.25,2.42,279.25,0.00,0.00,424.00,761.75,-0.00
2025-01-03 10:00:00,68.00,122.75,3.00,15.98,10.22,12.78,15.87,0.85,3.20,1.10,1.82,0.65,NA,0.30,0.05,25.78,80.75,2.90,289.00,0.00,0.00,432.75,761.25,-0.04
2025-01-03 11:00:00,72.75,131.50,1.73,14.93,9.37,12.53,20.33,0.46,1.70,1.05,1.85,0.65,NA,0.32,0.05,26.65,73.00,3.20,266.25,0.00,0.00,428.25,760.25,-0.06
2025-01-03 12:00:00,77.00,139.50,5.10,9.85,9.35,13.35,22.38,0.60,NA,0.98,1.72,0.55,NA,0.28,0.05,26.78,66.75,3.35,258.00,0.00,0.00,429.25,759.25,-0.06
2025-01-03 13:00:00,75.00,132.25,2.17,12.00,8.15,14.45,22.85,0.56,1.65,0.82,1.48,0.45,NA,0.08,NA,26.58,63.75,3.25,233.00,0.00,0.00,423.75,758.00,-0.06
2025-01-03 14:00:00,78.00,131.25,2.55,14.75,9.93,13.80,22.95,0.65,0.95,0.82,1.23,0.38,NA,NA,NA,27.12,60.50,3.05,210.25,0.00,0.00,414.75,757.00,-0.04
2025-01-03 15:00:00,79.00,127.50,2.45,11.70,8.22,15.60,24.20,0.64,NA,0.82,1.30,0.43,NA,0.48,0.38,27.38,58.00,2.50,203.25,0.00,0.00,400.25,756.25,-0.02
2025-01-03 16:00:00,82.50,134.00,2.73,13.20,8.62,16.17,23.45,0.63,NA,0.77,1.25,0.43,NA,0.50,0.75,26.78,60.50,2.05,199.25,0.00,0.00,371.50,756.00,-0.02
2025-01-03 17:00:00,86.75,148.75,1.95,26.17,14.32,16.62,25.38,1.00,0.60,0.98,1.88,0.62,NA,0.50,0.52,25.58,64.50,2.15,151.25,0.00,0.00,153.25,756.25,0.02
2025-01-03 18:00:00,98.75,186.75,4.28,42.30,25.98,15.65,37.80,1.06,1.42,1.45,3.85,1.38,NA,1.10,0.60,25.85,62.50,3.20,114.75,0.00,0.00,2.75,757.00,0.03
2025-01-03 19:00:00,111.00,225.00,1.90,58.10,32.48,14.28,35.55,1.11,1.78,1.82,5.12,2.05,NA,1.23,1.05,25.92,62.00,3.58,107.25,0.00,0.00,2.00,758.00,0.04
2025-01-03 20:00:00,109.50,225.75,1.43,56.30,30.35,13.12,28.78,1.21,2.50,1.98,6.02,2.55,NA,1.60,1.15,25.80,67.75,2.80,108.00,0.00,0.00,2.50,758.00,0.02
2025-01-03 21:00:00,102.75,204.75,1.80,45.28,25.15,15.12,27.10,1.50,2.33,1.92,7.30,3.38,NA,1.72,1.52,23.52,74.75,1.72,133.50,0.00,0.00,3.00,758.00,0.01
2025-01-03 22:00:00,123.00,219.50,2.62,37.30,22.00,18.40,23.30,1.44,3.70,2.12,7.32,2.98,NA,1.80,1.45,22.25,80.50,1.05,71.00,0.00,0.00,3.00,758.00,0.01
2025-01-03 23:00:00,121.00,224.00,0.50,32.12,16.85,18.08,20.20,0.71,3.95,1.98,6.10,2.53,NA,1.52,1.12,21.72,84.25,0.98,99.25,0.00,0.00,3.00,758.00,0.01
2025-01-04 00:00:00,118.25,205.75,1.70,29.20,16.50,18.68,17.95,0.35,3.38,1.78,4.85,1.85,NA,1.25,0.82,21.28,86.75,1.65,72.75,0.00,0.00,3.00,758.00,0.02
2025-01-04 01:00:00,124.50,200.75,1.30,24.72,14.22,18.62,16.72,0.18,4.38,2.17,3.80,1.32,NA,1.10,0.52,21.35,88.75,1.48,65.75,0.00,0.00,3.00,757.00,0.02
2025-01-04 02:00:00,113.50,187.75,0.80,17.90,9.68,15.52,17.12,0.05,3.50,1.80,2.80,1.02,NA,0.75,0.52,23.38,88.00,1.48,79.00,0.00,0.00,3.00,757.00,0.01
2025-01-04 03:00:00,113.00,184.75,1.10,14.02,8.10,13.68,18.52,0.95,1.50,1.58,2.25,0.75,NA,0.62,0.32,24.32,85.50,1.52,67.25,0.00,0.00,3.00,756.75,0.02
2025-01-04 04:00:00,117.00,178.00,1.12,24.30,13.82,11.80,15.98,0.88,4.22,1.60,1.85,0.60,NA,0.50,0.02,24.60,88.50,0.82,106.25,0.00,0.00,3.00,757.00,0.01
2025-01-04 05:00:00,112.00,169.50,3.03,23.02,13.95,12.90,13.62,1.00,4.58,1.30,1.80,0.55,NA,0.45,NA,23.12,92.25,2.10,278.75,0.00,0.00,3.00,757.00,0.00
2025-01-04 06:00:00,84.50,138.75,2.00,21.40,13.05,20.27,10.15,1.36,5.75,1.23,1.78,0.62,NA,0.50,0.20,20.25,93.50,2.15,222.00,0.00,0.00,82.25,758.00,0.00
2025-01-04 07:00:00,75.75,126.50,5.48,26.52,18.58,18.60,12.70,0.89,5.28,1.10,1.63,0.57,NA,0.45,NA,20.25,91.25,1.90,257.00,0.00,0.00,379.75,758.75,0.00
2025-01-04 08:00:00,81.25,138.25,3.17,27.62,16.52,17.65,13.78,1.07,4.72,1.15,1.85,0.78,NA,0.40,0.20,21.38,85.25,2.28,230.00,0.00,0.00,416.00,759.75,0.00
2025-01-04 09:00:00,80.00,143.25,4.40,23.35,16.00,17.42,15.12,0.96,4.05,1.20,2.17,0.85,NA,0.62,0.38,22.72,80.25,2.00,214.25,0.00,0.00,426.75,760.00,0.00
2025-01-04 10:00:00,76.25,147.50,2.80,18.32,12.02,18.62,16.37,0.79,3.38,1.25,2.32,0.90,NA,0.68,0.35,24.92,76.00,2.70,254.50,0.00,0.00,425.50,760.00,-0.02
2025-01-04 11:00:00,83.00,149.25,3.60,13.23,9.97,17.80,17.30,0.74,2.40,1.05,1.98,0.78,NA,0.52,0.25,25.75,76.25,3.50,280.25,0.00,0.00,426.50,759.25,-0.05
2025-01-04 12:00:00,82.75,148.75,3.10,11.75,8.75,15.15,20.35,0.66,1.07,0.88,1.58,0.48,NA,0.10,NA,26.78,70.00,3.28,254.25,0.00,0.00,430.25,758.00,-0.06
2025-01-04 13:00:00,82.25,145.75,2.10,14.38,9.38,13.80,20.72,0.71,1.20,0.82,1.42,0.45,NA,0.20,NA,27.60,63.50,3.18,226.50,0.00,0.00,424.50,756.75,-0.08
2025-01-04 14:00:00,83.00,142.75,2.25,11.32,6.57,14.65,22.40,0.42,NA,0.88,1.42,0.43,NA,0.12,NA,27.28,57.00,3.18,211.75,0.00,0.00,418.25,756.00,-0.04
2025-01-04 15:00:00,81.50,129.50,2.35,15.20,9.95,15.82,21.98,0.67,1.40,0.75,1.40,0.40,NA,0.20,NA,27.08,55.75,3.08,223.00,0.00,0.00,404.75,756.00,-0.05
2025-01-04 16:00:00,80.25,141.25,1.30,14.95,9.00,16.98,20.88,0.80,0.50,0.78,1.32,0.40,NA,0.30,NA,26.62,57.50,2.45,233.25,0.00,0.00,377.25,756.00,-0.04
2025-01-04 17:00:00,92.00,158.00,2.08,23.90,14.38,16.32,19.35,0.85,0.70,0.88,1.65,0.52,NA,0.30,0.05,25.60,62.25,1.52,157.75,0.00,0.00,194.50,756.00,0.01
2025-01-04 18:00:00,101.50,181.75,2.60,48.92,27.25,19.23,19.55,1.44,3.13,1.52,4.12,1.65,NA,1.10,0.62,24.82,65.50,1.52,122.00,0.00,0.00,3.25,756.50,0.01
2025-01-04 19:00:00,107.50,211.00,3.47,47.95,27.58,15.65,19.20,1.44,3.55,2.20,6.75,2.75,NA,1.82,1.27,25.58,70.00,2.82,105.25,0.00,0.00,2.00,757.25,0.03
2025-01-04 20:00:00,97.25,195.75,2.40,48.15,26.80,15.08,16.45,1.32,2.72,1.98,6.60,2.88,NA,2.05,1.57,25.60,80.75,3.35,110.50,0.00,0.00,2.50,758.00,0.03
2025-01-04 21:00:00,110.75,208.75,3.03,37.75,22.58,14.95,15.40,1.24,3.92,1.75,6.07,2.88,NA,1.82,1.40,25.48,86.25,2.30,102.50,0.00,0.00,2.75,758.00,0.02
2025-01-04 22:00:00,122.00,216.00,0.90,33.60,17.90,18.42,15.40,1.19,4.15,1.90,5.20,2.50,NA,1.42,1.20,23.95,88.50,0.75,102.75,0.00,0.00,3.00,758.00,0.01
2025-01-04 23:00:00,121.00,198.25,1.37,33.20,18.45,26.05,15.15,1.22,4.60,2.02,4.95,2.25,NA,1.30,1.00,21.95,91.25,0.77,84.25,0.00,0.00,3.00,757.75,0.01
2025-01-05 00:00:00,119.75,207.50,1.55,31.95,18.25,24.85,10.82,1.10,4.93,1.98,4.45,1.95,NA,1.18,0.82,21.42,92.75,0.72,81.25,0.00,0.00,3.00,757.00,0.01
2025-01-05 01:00:00,123.75,202.00,1.68,24.65,14.50,21.98,9.57,0.92,3.97,1.82,3.82,1.50,NA,0.95,0.60,21.20,92.75,0.80,152.25,0.00,0.00,3.00,757.00,0.01
2025-01-05 02:00:00,119.00,187.75,2.45,27.25,16.48,20.78,8.62,1.01,4.77,1.68,2.90,1.20,NA,0.95,0.50,20.85,93.00,0.90,90.25,0.00,0.00,3.00,757.00,0.01
2025-01-05 03:00:00,109.50,170.75,2.50,20.45,12.25,16.48,7.38,0.49,3.85,1.50,2.15,0.92,NA,0.62,0.40,22.30,93.75,0.77,113.50,0.00,0.00,3.00,757.00,0.01
2025-01-05 04:00:00,88.25,138.00,1.67,12.68,7.63,11.48,7.15,0.40,4.00,1.08,1.58,0.62,NA,0.32,NA,23.45,94.25,1.25,128.50,0.00,0.00,3.00,757.00,0.00
2025-01-05 05:00:00,83.50,131.75,2.30,15.35,10.02,9.10,5.90,0.52,5.05,0.90,1.20,0.40,NA,0.23,NA,24.02,95.75,1.18,176.00,0.00,0.00,3.00,757.50,0.01
2025-01-05 06:00:00,84.75,131.00,2.17,18.70,11.70,9.58,8.93,0.67,5.52,0.77,1.27,0.45,NA,0.12,NA,23.42,95.75,1.48,181.50,0.00,0.00,99.25,758.50,0.00
2025-01-05 07:00:00,84.25,130.50,2.57,22.05,13.15,16.48,11.05,0.78,5.48,1.00,1.50,0.65,NA,0.20,0.12,21.42,91.75,1.30,122.50,0.00,0.00,377.75,759.50,-0.00
2025-01-05 08:00:00,87.50,137.25,2.40,25.28,15.38,20.25,12.23,0.98,5.52,1.12,1.90,0.75,NA,0.40,0.22,22.10,85.50,1.60,160.50,0.00,0.00,412.25,760.25,-0.01
2025-01-05 09:00:00,93.25,157.25,4.28,21.55,14.90,18.75,13.62,0.94,3.90,1.20,2.10,0.85,NA,0.57,0.30,23.40,80.50,1.98,196.50,0.00,0.00,424.75,761.00,-0.01
2025-01-05 10:00:00,87.00,146.00,1.40,18.27,10.85,18.95,12.60,1.01,3.12,1.20,2.22,0.90,NA,0.55,0.38,25.05,76.00,2.05,187.75,0.00,0.00,422.00,760.50,-0.01
2025-01-05 11:00:00,82.25,148.00,2.37,11.47,7.97,20.50,11.57,0.78,1.95,1.10,1.98,0.82,NA,0.48,0.30,24.98,74.50,3.12,289.25,0.00,0.00,420.50,759.50,-0.04
2025-01-05 12:00:00,75.25,127.50,3.15,9.35,7.55,15.75,13.20,0.65,1.62,0.85,1.40,0.48,NA,0.28,0.10,26.22,69.25,2.92,288.00,0.00,0.00,422.25,758.25,-0.02
2025-01-05 13:00:00,70.25,127.50,1.55,9.05,5.12,13.78,13.68,0.54,0.78,0.68,1.08,0.43,NA,NA,NA,26.98,65.25,2.92,265.25,0.00,0.00,412.00,757.00,-0.02
2025-01-05 14:00:00,71.50,124.00,2.65,9.25,7.08,12.73,15.52,0.55,0.23,0.68,0.92,0.35,NA,NA,NA,27.52,63.25,2.58,274.50,0.00,0.00,404.50,756.25,-0.03
2025-01-05 15:00:00,75.75,130.00,1.10,13.27,7.12,13.88,13.95,0.74,0.50,0.62,0.80,0.30,NA,NA,NA,27.22,61.00,2.40,220.75,0.00,0.00,399.25,756.00,-0.03
2025-01-05 16:00:00,84.75,141.50,2.90,11.90,7.30,15.98,15.35,0.84,0.55,0.70,1.05,0.32,NA,0.08,NA,26.58,60.00,1.88,135.75,0.00,0.00,371.25,756.00,0.01
2025-01-05 17:00:00,88.25,156.25,2.20,26.18,15.00,16.42,14.60,1.22,0.67,0.78,1.35,0.48,NA,0.25,0.05,25.42,65.00,1.78,127.00,0.00,0.00,189.00,756.00,0.01
2025-01-05 18:00:00,97.50,188.50,1.75,44.75,25.20,17.85,14.23,1.66,1.65,1.58,3.90,1.45,NA,1.08,0.62,24.48,72.00,2.52,103.50,0.00,0.00,3.25,756.50,0.02
2025-01-05 19:00:00,114.50,218.00,0.55,42.92,22.92,19.65,14.92,1.26,2.88,1.92,5.43,2.30,NA,1.58,1.12,23.65,77.00,3.45,104.50,0.00,0.00,3.00,757.00,0.04
2025-01-05 20:00:00,114.25,210.25,2.07,37.50,21.65,16.45,15.42,1.00,2.85,1.92,4.90,2.17,NA,1.45,0.95,24.65,80.50,3.78,109.25,0.00,0.00,2.50,758.00,0.05
2025-01-05 21:00:00,112.50,208.00,1.30,40.00,21.52,14.25,16.58,1.10,3.13,1.72,4.30,1.98,NA,1.28,0.88,25.02,83.75,1.68,134.25,0.00,0.00,2.75,758.00,0.01
2025-01-05 22:00:00,124.50,216.50,1.70,35.28,20.15,14.18,15.18,0.95,3.75,1.58,4.22,1.92,NA,1.12,0.75,25.10,86.50,0.52,138.50,0.00,0.00,3.00,758.00,0.01
2025-01-05 23:00:00,126.75,213.25,2.07,24.85,14.27,13.45,12.68,1.03,4.57,1.48,3.75,1.62,NA,0.90,0.77,24.33,89.25,0.62,57.25,0.00,0.00,3.00,758.00,0.01
2025-01-06 00:00:00,118.50,203.00,4.15,19.38,11.95,24.22,9.50,1.15,4.42,1.42,3.28,1.42,NA,0.85,0.60,22.32,87.50,0.82,118.25,0.00,0.00,3.00,758.00,0.01
2025-01-06 01:00:00,110.00,180.00,3.00,14.82,9.55,23.80,10.10,1.08,3.95,1.25,2.45,1.00,NA,0.68,0.32,22.00,85.75,1.25,116.50,0.00,0.00,3.00,757.00,0.00
2025-01-06 02:00:00,96.00,152.00,1.20,12.30,6.52,20.48,8.30,1.11,3.30,1.10,1.75,0.65,NA,0.43,0.18,21.40,88.50,1.25,125.50,0.00,0.00,3.00,757.00,0.00
2025-01-06 03:00:00,90.75,140.00,2.80,11.10,8.23,19.12,8.38,0.86,2.55,1.12,1.40,0.57,NA,0.32,0.10,21.05,90.75,1.02,128.75,0.00,0.00,3.00,756.00,0.01
2025-01-06 04:00:00,89.50,136.25,3.40,10.92,8.58,14.95,6.88,0.62,5.32,1.00,1.20,0.42,NA,0.10,NA,22.15,92.50,1.50,265.00,0.00,0.00,3.00,756.25,0.00
