Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-02 06:00:00,41.39,72.71,12.79,28.43,25.43,21.32,6.47,0.64,17.87,0.33,0.93,NA,NA,0.19,NA,24.44,97.42,0.62,37.90,0.00,0.00,6.53,784.17,0.28
2025-01-02 07:00:00,38.27,63.48,44.12,106.46,92.41,15.98,5.87,0.64,17.17,0.33,0.93,NA,NA,0.19,NA,24.65,97.42,0.75,35.08,0.00,0.00,57.92,795.91,0.28
2025-01-02 08:00:00,36.38,57.88,54.61,134.01,115.60,14.86,5.56,0.68,16.84,0.33,0.93,NA,NA,0.19,NA,25.32,97.42,0.59,55.45,0.00,0.00,143.34,813.35,0.28
2025-01-02 09:00:00,38.86,65.23,43.97,106.84,92.48,16.28,5.50,0.60,16.89,0.33,0.93,NA,NA,0.19,NA,26.72,94.99,0.63,56.52,0.00,0.00,223.64,818.34,0.28
2025-01-02 10:00:00,41.03,71.65,46.45,110.76,96.60,14.41,6.05,0.61,16.08,0.37,0.89,NA,NA,0.18,NA,28.16,78.38,0.39,39.37,0.00,0.00,202.28,848.34,0.28
2025-01-02 11:00:00,38.10,62.96,18.06,39.65,35.68,20.75,5.78,0.50,18.66,0.41,0.85,NA,NA,0.18,NA,29.09,66.63,0.52,37.90,0.00,0.00,299.02,786.15,0.28
2025-01-02 12:00:00,35.92,56.52,33.46,78.41,68.83,17.47,5.68,0.48,18.18,0.41,0.85,NA,NA,0.18,NA,29.96,57.57,0.49,69.61,0.00,0.00,470.93,795.34,0.28
2025-01-02 13:00:00,34.46,52.18,29.08,67.57,59.50,18.28,5.89,0.44,18.59,0.41,0.85,NA,NA,0.18,NA,30.61,52.57,0.70,33.38,0.00,0.00,435.25,793.63,0.28
2025-01-02 14:00:00,33.60,49.62,25.64,59.49,52.40,17.40,6.29,0.48,18.55,0.41,0.85,NA,NA,0.18,NA,30.95,49.07,0.62,52.72,0.00,0.00,385.43,788.28,0.28
2025-01-02 15:00:00,33.37,48.96,5.60,9.02,9.26,23.96,6.62,0.45,19.34,0.41,0.85,NA,NA,0.18,NA,30.87,50.62,0.48,78.58,0.00,0.00,276.44,771.38,0.28
2025-01-02 16:00:00,33.86,50.42,23.91,54.96,48.58,18.77,5.63,0.40,19.32,0.41,0.85,NA,NA,0.18,NA,29.98,54.68,0.65,81.74,0.00,0.00,97.96,763.33,0.28
2025-01-02 17:00:00,35.15,54.22,37.33,90.30,78.30,16.24,5.75,0.48,18.55,0.41,0.85,NA,NA,0.18,NA,28.76,63.00,0.64,62.96,0.00,0.00,18.85,775.89,0.28
2025-01-02 18:00:00,37.49,61.15,41.28,102.09,87.77,15.24,5.34,0.50,18.02,0.41,0.85,NA,NA,0.18,NA,27.48,72.99,0.50,21.86,0.00,0.00,2.73,784.76,0.28
2025-01-02 19:00:00,38.82,65.10,22.48,55.98,47.97,16.78,6.58,0.56,17.67,0.41,0.85,NA,NA,0.18,NA,27.76,71.23,0.44,154.76,0.00,0.00,2.23,790.75,0.28
2025-01-02 20:00:00,37.82,62.14,31.37,77.82,66.81,17.21,5.97,0.55,18.39,0.41,0.85,NA,NA,0.18,NA,27.01,80.95,0.40,62.52,0.00,0.00,2.91,770.19,0.28
2025-01-02 21:00:00,37.44,61.03,50.36,123.76,106.69,14.12,5.22,0.53,17.58,0.41,0.85,NA,NA,0.18,NA,26.51,87.22,0.12,106.84,0.00,0.00,2.36,785.34,0.28
2025-01-02 22:00:00,38.23,63.36,50.72,127.38,108.90,13.90,5.07,0.55,17.27,0.41,0.85,NA,NA,0.18,NA,26.26,90.46,0.15,84.64,0.00,0.00,2.48,793.86,0.28
2025-01-02 23:00:00,40.38,69.72,53.25,130.44,112.59,13.24,5.64,0.57,16.55,0.41,0.85,NA,NA,0.18,NA,25.70,96.46,0.12,27.30,0.00,0.00,2.41,816.46,0.28
2025-01-03 00:00:00,40.74,70.77,10.37,22.73,20.43,22.06,4.13,0.60,17.44,0.41,0.85,NA,NA,0.18,NA,25.48,97.18,0.16,28.88,0.00,0.00,2.37,803.65,0.28
2025-01-03 01:00:00,38.54,64.26,24.89,63.15,53.74,17.77,4.01,0.64,17.16,0.41,0.85,NA,NA,0.18,NA,25.11,97.35,0.19,38.49,0.00,0.00,2.35,790.03,0.28
2025-01-03 02:00:00,39.74,67.81,27.79,68.52,58.95,17.76,4.38,0.62,16.73,0.41,0.85,NA,NA,0.18,NA,24.98,97.36,0.18,40.52,0.00,0.00,2.35,804.34,0.28
2025-01-03 03:00:00,40.55,70.23,30.98,77.91,66.54,17.20,4.00,0.62,16.24,0.41,0.85,NA,NA,0.18,NA,24.66,97.38,0.33,30.78,0.00,0.00,2.61,815.38,0.28
2025-01-03 04:00:00,38.85,65.19,5.11,7.74,8.18,24.23,4.86,0.64,17.19,0.41,0.85,NA,NA,0.18,NA,24.44,97.38,0.42,32.96,0.00,0.00,2.58,795.80,0.28
2025-01-03 05:00:00,38.15,63.11,21.01,50.89,44.06,18.83,4.16,0.63,17.06,0.41,0.85,NA,NA,0.18,NA,24.42,97.42,0.33,25.29,0.00,0.00,2.48,778.84,0.28
2025-01-03 06:00:00,37.50,61.19,29.78,74.10,63.54,17.15,3.82,0.62,16.36,0.41,0.85,NA,NA,0.18,NA,24.34,97.42,0.42,42.34,0.00,0.00,7.89,804.82,0.28
2025-01-03 07:00:00,38.13,63.06,31.13,74.47,64.84,17.01,3.56,0.61,16.13,0.41,0.85,NA,NA,0.18,NA,24.84,97.41,0.60,33.58,0.00,0.00,52.00,815.42,0.28
2025-01-03 08:00:00,40.19,69.16,16.30,37.38,33.04,19.87,4.79,0.64,16.33,0.41,0.85,NA,NA,0.18,NA,25.94,97.32,1.19,29.22,0.00,0.00,160.43,825.18,0.29
2025-01-03 09:00:00,39.79,67.97,9.28,17.93,16.99,22.49,4.48,0.58,17.38,0.38,0.89,NA,NA,0.19,NA,26.82,92.90,0.85,37.78,0.00,0.00,202.34,802.50,0.28
2025-01-03 10:00:00,38.29,63.52,15.38,33.03,29.98,20.50,4.47,0.52,17.20,0.36,0.93,NA,NA,0.21,NA,28.34,72.87,0.43,64.53,0.00,0.00,314.86,816.55,0.28
2025-01-03 11:00:00,37.38,60.83,17.63,38.99,34.99,20.47,4.80,0.49,17.16,0.36,0.93,NA,NA,0.21,NA,29.30,60.84,0.66,42.86,0.00,0.00,507.79,829.99,0.28
2025-01-03 12:00:00,35.84,56.29,13.23,27.59,25.34,21.88,5.05,0.49,17.66,0.36,0.93,NA,NA,0.21,NA,30.07,52.52,0.87,42.87,0.00,0.00,611.60,824.57,0.29
2025-01-03 13:00:00,34.99,53.78,5.00,7.00,7.70,24.36,6.14,0.52,18.62,0.36,0.93,NA,NA,0.21,NA,30.44,47.99,0.76,60.46,0.00,0.00,449.43,786.07,0.28
2025-01-03 14:00:00,34.38,51.94,5.00,7.04,7.72,24.36,5.42,0.44,19.40,0.36,0.92,NA,NA,0.21,NA,30.73,45.84,0.51,102.08,0.00,0.00,413.73,769.06,0.28
2025-01-03 15:00:00,35.64,55.66,7.31,13.15,12.85,23.12,5.81,0.41,18.43,0.31,0.84,NA,NA,0.26,NA,30.68,42.04,0.49,100.59,0.00,0.00,279.91,780.89,0.28
2025-01-03 16:00:00,36.78,59.04,7.13,12.98,12.61,23.07,5.93,0.39,18.45,0.31,0.84,NA,NA,0.26,NA,29.71,46.22,0.44,82.71,0.00,0.00,83.88,778.16,0.28
2025-01-03 17:00:00,37.90,62.38,6.19,10.39,10.47,23.66,5.75,0.48,17.49,0.31,0.84,NA,NA,0.26,NA,28.42,56.00,0.31,37.71,0.00,0.00,20.80,789.12,0.28
2025-01-03 18:00:00,37.92,62.42,5.12,7.78,8.21,24.25,5.15,0.52,19.00,0.31,0.84,NA,NA,0.26,NA,27.30,65.46,0.22,26.42,0.00,0.00,2.42,766.47,0.28
2025-01-03 19:00:00,37.39,60.85,6.98,17.96,15.14,22.46,4.49,0.66,17.94,0.31,0.84,NA,NA,0.26,NA,26.44,74.45,0.16,20.27,0.00,0.00,2.37,770.26,0.28
2025-01-03 20:00:00,38.56,64.31,7.97,17.99,15.96,22.30,4.20,0.64,17.20,0.31,0.84,NA,NA,0.26,NA,25.85,82.70,0.14,65.40,0.00,0.00,2.24,783.68,0.28
2025-01-03 21:00:00,39.18,66.17,8.72,18.94,17.07,22.11,3.90,0.69,16.87,0.31,0.84,NA,NA,0.26,NA,25.94,81.12,0.09,140.95,0.00,0.00,2.31,790.62,0.28
2025-01-03 22:00:00,39.22,66.30,5.00,7.00,7.70,24.36,4.68,0.65,17.67,0.31,0.84,NA,NA,0.26,NA,25.46,84.46,0.07,35.96,0.00,0.00,2.36,774.98,0.28
2025-01-03 23:00:00,38.53,64.22,6.11,11.31,10.90,23.56,4.16,0.60,17.36,0.31,0.84,NA,NA,0.26,NA,25.16,85.12,0.08,62.15,0.00,0.00,2.36,768.43,0.28
2025-01-04 00:00:00,38.88,65.26,35.45,89.76,76.48,15.15,4.29,0.63,16.73,0.31,0.84,NA,NA,0.26,NA,24.54,91.11,0.24,39.22,0.00,0.00,2.33,787.14,0.28
2025-01-04 01:00:00,40.49,70.04,36.94,96.56,81.31,14.95,4.94,0.74,16.29,0.31,0.84,NA,NA,0.26,NA,24.27,96.67,0.20,48.09,0.00,0.00,2.17,795.00,0.28
2025-01-04 02:00:00,41.60,73.34,31.30,80.37,68.11,14.58,5.29,0.74,15.62,0.31,0.84,NA,NA,0.26,NA,23.83,97.34,0.24,25.15,0.00,0.00,2.36,812.90,0.28
2025-01-04 03:00:00,40.89,71.23,17.63,44.40,37.86,19.12,5.18,0.74,17.05,0.31,0.84,NA,NA,0.26,NA,23.55,97.36,0.29,26.04,0.00,0.00,2.36,780.00,0.28
2025-01-04 04:00:00,40.68,70.60,31.80,82.05,69.40,15.56,4.77,0.76,16.18,0.31,0.84,NA,NA,0.26,NA,23.28,97.38,0.26,25.24,0.00,0.00,2.47,787.36,0.28
2025-01-04 05:00:00,43.42,78.73,32.25,80.44,68.92,15.55,4.59,0.75,15.88,0.31,0.84,NA,NA,0.26,NA,23.04,97.39,0.33,17.91,0.00,0.00,2.44,795.32,0.28
2025-01-04 06:00:00,44.69,82.49,28.49,72.83,61.82,14.75,4.81,0.78,15.84,0.31,0.84,NA,NA,0.26,NA,23.12,97.39,0.35,21.97,0.00,0.00,5.87,794.13,0.28
2025-01-04 07:00:00,42.64,76.40,12.74,31.22,26.87,19.94,5.51,0.78,16.62,0.31,0.84,NA,NA,0.26,NA,23.80,97.36,0.88,37.37,0.00,0.00,57.26,791.10,0.28
2025-01-04 08:00:00,40.12,68.95,26.70,64.97,56.18,16.64,5.20,0.74,16.62,0.31,0.84,NA,NA,0.26,NA,25.11,97.11,1.28,30.50,0.00,0.00,153.11,791.54,0.29
2025-01-04 09:00:00,39.67,67.62,29.00,69.70,60.56,16.55,5.39,0.70,16.60,0.31,0.84,NA,NA,0.26,NA,26.44,90.89,0.96,37.99,0.00,0.00,251.99,799.78,0.28
2025-01-04 10:00:00,38.56,64.32,30.54,71.52,62.78,16.62,5.64,0.64,16.76,0.31,0.84,NA,NA,0.26,NA,27.97,73.55,0.58,59.76,0.00,0.00,334.56,797.92,0.28
2025-01-04 11:00:00,37.38,60.82,5.23,7.86,8.34,24.20,6.57,0.68,17.67,0.31,0.84,NA,NA,0.26,NA,28.78,62.46,0.24,177.46,0.00,0.00,318.34,776.58,0.28
2025-01-04 12:00:00,36.24,57.44,13.73,29.23,26.62,21.09,6.23,0.57,18.57,0.31,0.84,NA,NA,0.26,NA,29.23,58.02,0.78,40.64,0.00,0.00,441.34,767.27,0.28
2025-01-04 13:00:00,35.17,54.30,18.13,39.92,35.89,19.89,6.53,0.56,18.14,0.31,0.84,NA,NA,0.26,NA,29.94,51.08,0.58,93.76,0.00,0.00,421.07,776.76,0.28
2025-01-04 14:00:00,35.45,55.12,18.96,42.81,38.10,19.49,6.77,0.49,17.92,0.31,0.84,NA,NA,0.26,NA,30.08,48.56,0.61,68.52,0.00,0.00,319.46,778.18,0.28
2025-01-04 15:00:00,37.07,59.92,24.89,57.15,50.55,17.09,7.16,0.52,17.50,0.31,0.84,NA,NA,0.26,NA,30.22,42.10,0.87,53.34,0.00,0.00,302.36,786.82,0.28
2025-01-04 16:00:00,36.61,58.54,5.34,8.28,8.66,24.11,7.58,0.52,18.55,0.31,0.84,NA,NA,0.26,NA,29.46,48.25,0.91,56.32,0.00,0.00,110.68,782.44,0.28
2025-01-04 17:00:00,37.42,60.96,17.27,39.36,34.89,19.61,6.40,0.50,18.50,0.31,0.84,NA,NA,0.26,NA,28.22,61.47,0.44,53.54,0.00,0.00,20.13,763.02,0.28
2025-01-04 18:00:00,39.00,65.62,28.03,69.22,59.52,16.60,6.60,0.56,17.61,0.31,0.84,NA,NA,0.26,NA,26.85,70.09,0.44,31.58,0.00,0.00,2.62,774.03,0.28
2025-01-04 19:00:00,38.89,65.30,29.11,73.11,62.46,16.39,6.00,0.56,17.09,0.31,0.84,NA,NA,0.26,NA,26.20,73.18,0.28,25.28,0.00,0.00,2.39,781.13,0.28
2025-01-04 20:00:00,39.50,67.11,9.99,25.48,21.59,20.85,6.35,0.63,17.14,0.31,0.84,NA,NA,0.26,NA,25.58,78.64,0.26,273.53,0.00,0.00,2.23,780.20,0.28
2025-01-04 21:00:00,39.42,66.87,20.10,56.20,46.14,17.67,5.66,0.67,17.58,0.31,0.84,NA,NA,0.26,NA,24.99,84.50,0.26,30.92,0.00,0.00,2.40,763.48,0.28
2025-01-04 22:00:00,39.86,68.19,27.20,72.90,61.54,16.15,5.38,0.68,16.80,0.31,0.84,NA,NA,0.26,NA,24.95,83.75,0.12,151.88,0.00,0.00,2.25,774.47,0.28
2025-01-04 23:00:00,40.97,71.48,26.66,77.02,62.56,15.71,5.30,0.73,16.34,0.31,0.84,NA,NA,0.26,NA,25.00,84.16,0.16,183.90,0.00,0.00,2.24,786.23,0.28
2025-01-05 00:00:00,42.04,74.63,26.82,69.51,58.68,15.02,5.03,0.71,15.82,0.31,0.84,NA,NA,0.26,NA,24.74,85.62,0.12,190.85,0.00,0.00,2.30,800.53,0.28
2025-01-05 01:00:00,41.44,72.84,10.17,25.23,21.60,21.02,5.89,0.68,16.82,0.31,0.84,NA,NA,0.26,NA,24.44,86.54,0.05,146.78,0.00,0.00,2.44,787.96,0.28
2025-01-05 02:00:00,39.63,67.48,21.11,53.10,45.32,17.13,5.37,0.63,16.58,0.31,0.84,NA,NA,0.26,NA,24.30,89.93,0.12,135.54,0.00,0.00,2.28,777.48,0.28
2025-01-05 03:00:00,41.65,73.49,21.93,54.92,46.96,17.06,5.58,0.64,16.24,0.31,0.84,NA,NA,0.26,NA,23.73,96.85,0.21,65.50,0.00,0.00,2.48,784.70,0.28
2025-01-05 04:00:00,44.27,81.26,20.37,57.71,47.17,16.56,5.95,0.76,15.95,0.31,0.84,NA,NA,0.26,NA,23.32,97.35,0.18,32.85,0.00,0.00,2.32,785.48,0.28
2025-01-05 05:00:00,43.08,77.71,10.48,26.38,22.46,20.71,6.19,0.75,16.03,0.31,0.84,NA,NA,0.26,NA,23.06,97.28,0.19,40.02,0.00,0.00,2.25,792.79,0.28
2025-01-05 06:00:00,41.86,74.10,12.47,31.49,26.80,19.56,5.58,0.74,16.46,0.31,0.84,NA,NA,0.26,NA,23.00,96.95,0.36,31.74,0.00,0.00,6.32,768.75,0.28
2025-01-05 07:00:00,41.99,74.50,14.52,38.63,32.26,18.19,5.51,0.77,16.29,0.31,0.84,NA,NA,0.26,NA,23.23,97.34,0.68,23.12,0.00,0.00,56.40,779.09,0.28
2025-01-05 08:00:00,40.91,71.30,12.68,30.72,26.56,19.50,5.47,0.71,16.42,0.31,0.84,NA,NA,0.26,NA,24.93,89.86,1.14,30.11,0.00,0.00,152.98,785.12,0.29
2025-01-05 09:00:00,39.56,67.28,8.62,17.38,16.16,22.27,6.37,0.72,17.25,0.31,0.84,NA,NA,0.26,NA,26.54,81.03,1.44,35.03,0.00,0.00,243.48,786.04,0.29
2025-01-05 10:00:00,37.12,60.06,8.63,16.41,15.66,22.55,6.50,0.64,18.00,0.31,0.84,NA,NA,0.26,NA,28.05,73.90,0.93,47.78,0.00,0.00,311.21,772.02,0.28
2025-01-05 11:00:00,37.16,60.18,15.30,33.42,30.12,20.05,6.60,0.58,17.52,0.31,0.84,NA,NA,0.26,NA,29.29,57.99,0.43,85.45,0.00,0.00,487.61,774.63,0.28
2025-01-05 12:00:00,37.57,61.39,13.53,28.43,26.03,20.99,6.84,0.55,17.66,0.31,0.84,NA,NA,0.26,NA,30.07,48.76,0.46,117.58,0.00,0.00,611.13,777.45,0.28
2025-01-05 13:00:00,35.96,56.61,18.31,40.75,36.47,19.03,6.97,0.51,17.26,0.31,0.84,NA,NA,0.26,NA,30.60,45.01,0.44,85.32,0.00,0.00,442.80,777.33,0.28
2025-01-05 14:00:00,37.12,60.06,6.94,12.59,12.25,23.18,7.78,0.56,16.99,0.31,0.84,NA,NA,0.26,NA,30.77,44.32,0.53,148.63,0.00,0.00,480.92,785.50,0.28
2025-01-05 15:00:00,38.22,63.31,5.35,8.04,8.53,24.16,7.44,0.48,18.58,0.31,0.84,NA,NA,0.26,NA,30.39,49.41,0.70,129.11,0.00,0.00,317.90,763.61,0.28
2025-01-05 16:00:00,38.52,64.21,12.98,27.63,25.16,20.67,7.07,0.46,17.88,0.31,0.84,NA,NA,0.26,NA,29.40,57.50,0.64,85.16,0.00,0.00,104.95,767.18,0.28
2025-01-05 17:00:00,40.35,69.64,18.49,41.18,36.84,19.02,6.89,0.46,17.64,0.31,0.84,NA,NA,0.26,NA,28.43,61.97,0.49,70.56,0.00,0.00,20.02,770.30,0.28
2025-01-05 18:00:00,40.64,70.48,18.43,41.83,37.14,18.99,6.51,0.47,17.33,0.31,0.84,NA,NA,0.26,NA,27.45,70.17,0.46,30.26,0.00,0.00,3.22,771.04,0.28
2025-01-05 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 03:00:00,39.02,65.70,19.77,49.68,42.42,17.72,5.82,0.66,13.66,0.31,0.84,NA,NA,0.26,NA,26.06,89.31,1.27,26.40,0.00,0.00,211.35,787.46,0.29
2025-01-06 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
