Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 20:00:00,57.11,102.99,10.00,10.58,13.73,18.62,12.62,0.16,25.11,1.27,2.51,NA,NA,1.27,0.92,29.58,72.92,0.22,262.46,0.00,0.00,1.49,779.90,2.94
2025-01-01 21:00:00,48.86,88.28,10.00,9.42,13.12,18.34,12.43,0.13,25.11,1.27,2.43,NA,NA,1.29,0.96,29.30,75.56,0.25,271.95,0.00,0.00,1.50,781.54,2.93
2025-01-01 22:00:00,48.84,88.26,10.00,8.78,12.78,18.19,12.54,0.14,25.11,1.27,2.46,NA,NA,1.28,0.95,29.08,75.72,0.20,272.59,0.00,0.00,1.50,781.08,2.97
2025-01-01 23:00:00,49.61,89.63,10.00,8.70,12.73,18.16,11.99,0.12,25.11,1.24,2.49,NA,NA,1.28,0.94,28.80,76.49,0.17,275.37,0.00,0.00,1.44,779.44,2.94
2025-01-02 00:00:00,50.23,90.73,10.18,10.84,14.02,18.73,12.02,0.12,25.11,1.24,2.50,NA,NA,1.28,0.94,28.24,78.79,0.24,283.25,0.00,0.00,1.44,777.70,2.30
2025-01-02 01:00:00,48.01,86.77,10.00,10.57,13.73,18.61,12.29,0.11,25.11,1.25,2.46,NA,NA,1.27,0.95,27.70,81.00,0.16,291.61,0.00,0.00,1.45,776.00,2.96
2025-01-02 02:00:00,45.04,81.48,10.00,9.36,13.09,18.31,12.24,0.10,25.11,1.25,2.44,NA,NA,1.25,0.94,27.33,84.10,0.10,302.67,0.00,0.00,1.15,773.60,2.92
2025-01-02 03:00:00,42.79,77.46,10.06,11.50,14.27,18.84,12.17,0.12,25.11,1.25,2.43,NA,NA,1.28,0.96,27.06,84.69,0.09,304.73,0.00,0.00,1.24,772.17,2.90
2025-01-02 04:00:00,39.74,72.04,10.14,11.49,14.33,18.86,12.54,0.10,25.11,1.27,2.46,NA,NA,1.28,0.94,26.66,85.86,0.14,309.05,0.00,0.00,1.17,772.16,2.96
2025-01-02 05:00:00,31.92,58.10,10.56,12.03,14.96,19.14,12.28,0.19,25.11,1.25,2.48,NA,NA,1.27,0.93,26.77,84.98,0.16,305.50,0.00,0.00,1.12,774.12,2.94
2025-01-02 06:00:00,18.77,34.65,11.99,14.83,17.61,20.36,12.14,0.20,25.11,1.25,2.44,NA,NA,1.27,0.93,26.72,82.48,0.20,296.73,0.00,0.00,2.20,776.62,2.66
2025-01-02 07:00:00,13.32,24.93,12.33,14.80,17.88,20.44,12.19,0.33,25.11,1.25,2.46,NA,NA,1.26,0.94,26.81,82.18,0.14,295.50,0.00,0.00,18.65,780.09,2.41
2025-01-02 08:00:00,10.75,20.35,13.22,17.71,20.14,21.45,12.36,0.36,25.11,1.26,2.47,NA,NA,1.29,0.94,27.90,77.55,0.31,279.13,0.00,0.00,39.56,783.32,2.80
2025-01-02 09:00:00,9.46,18.06,10.88,15.62,17.13,20.10,12.25,0.30,25.11,1.25,2.49,NA,NA,1.28,0.94,28.91,73.22,0.32,263.10,0.00,0.00,56.51,784.98,2.02
2025-01-02 10:00:00,9.68,18.44,10.24,12.78,15.10,19.22,12.12,0.20,25.11,1.24,2.50,NA,NA,1.25,0.94,29.73,68.32,0.36,245.72,0.00,0.00,59.00,785.14,2.76
2025-01-02 11:00:00,9.57,18.25,10.12,12.14,14.66,19.03,11.72,0.20,25.11,1.23,2.50,NA,NA,1.30,0.93,30.75,61.74,0.35,221.76,0.00,0.00,57.52,783.22,2.46
2025-01-02 12:00:00,9.49,18.10,10.10,11.27,14.18,18.78,12.19,0.18,25.11,1.25,2.48,NA,NA,1.27,0.95,31.36,56.55,0.40,203.35,0.00,0.00,69.40,780.20,2.67
2025-01-02 13:00:00,10.54,19.98,10.13,12.66,14.94,19.13,11.49,0.29,25.11,1.21,2.46,NA,NA,1.28,0.95,31.57,55.57,0.36,199.17,0.00,0.00,67.68,775.91,2.09
2025-01-02 14:00:00,10.70,20.27,10.00,9.51,13.16,18.33,12.19,0.12,25.11,1.25,2.50,NA,NA,1.26,0.94,31.70,54.20,0.38,194.66,0.00,0.00,67.16,773.01,1.97
2025-01-02 15:00:00,10.55,20.00,10.00,8.71,12.74,18.16,12.37,0.11,25.11,1.26,2.46,NA,NA,1.27,0.94,31.77,54.68,0.27,196.56,0.00,0.00,53.44,771.98,1.92
2025-01-02 16:00:00,14.12,26.37,10.00,9.08,12.93,18.25,12.20,0.12,25.11,1.25,2.50,NA,NA,1.27,0.94,31.53,55.72,0.27,200.72,0.00,0.00,30.91,771.87,2.80
2025-01-02 17:00:00,24.03,44.03,10.00,9.53,13.17,18.37,11.70,0.14,25.11,1.22,2.47,NA,NA,1.27,0.93,30.88,59.62,0.22,214.65,0.00,0.00,9.81,773.08,2.66
2025-01-02 18:00:00,35.41,64.32,10.00,11.47,14.20,18.81,12.79,0.26,25.11,1.28,2.48,NA,NA,1.26,0.94,29.94,66.22,0.18,238.40,0.00,0.00,1.60,774.72,2.65
2025-01-02 19:00:00,49.88,90.10,10.03,13.50,15.31,19.31,12.26,0.30,25.11,1.25,2.46,NA,NA,1.27,0.93,29.72,68.80,0.19,247.74,0.00,0.00,1.50,777.82,2.66
2025-01-02 20:00:00,61.46,110.74,10.00,10.96,13.93,18.71,12.21,0.18,25.11,1.25,2.45,NA,NA,1.27,0.95,29.56,72.69,0.16,261.52,0.00,0.00,1.53,780.52,2.58
2025-01-02 21:00:00,59.05,106.46,10.00,9.97,13.41,18.47,12.14,0.16,25.11,1.25,2.48,NA,NA,1.26,0.94,29.17,75.49,0.22,271.77,0.00,0.00,1.50,782.76,2.39
2025-01-02 22:00:00,55.64,100.37,10.00,8.94,12.86,18.23,11.99,0.12,25.11,1.24,2.44,NA,NA,1.27,0.94,28.62,78.22,0.16,281.67,0.00,0.00,1.50,782.94,2.33
2025-01-02 23:00:00,52.68,95.10,10.00,9.75,13.29,18.42,12.36,0.15,25.11,1.26,2.49,NA,NA,1.27,0.94,28.18,80.69,0.16,290.53,0.00,0.00,1.45,782.22,2.94
2025-01-03 00:00:00,52.45,94.69,10.00,9.75,13.29,18.40,12.00,0.14,25.11,1.24,2.45,NA,NA,1.27,0.93,27.92,82.52,0.12,296.97,0.00,0.00,1.33,781.05,2.79
2025-01-03 01:00:00,53.82,97.12,10.00,9.39,13.10,18.33,12.13,0.12,25.11,1.24,2.43,NA,NA,1.27,0.94,27.74,82.99,0.12,298.67,0.00,0.00,1.34,779.25,2.79
2025-01-03 02:00:00,51.00,92.10,10.00,8.09,12.41,18.02,12.14,0.09,25.11,1.25,2.42,NA,NA,1.28,0.93,27.24,84.80,0.14,305.34,0.00,0.00,1.30,777.30,2.65
2025-01-03 03:00:00,45.78,82.80,10.00,8.55,12.65,18.11,12.21,0.11,25.11,1.25,2.50,NA,NA,1.25,0.94,27.07,87.06,0.15,313.36,0.00,0.00,1.18,776.87,2.75
2025-01-03 04:00:00,39.38,71.39,10.00,9.60,13.21,18.38,12.31,0.13,25.11,1.26,2.48,NA,NA,1.27,0.94,26.85,88.24,0.16,317.61,0.00,0.00,1.30,778.06,2.84
2025-01-03 05:00:00,30.78,56.07,10.28,11.66,14.53,18.97,11.65,0.18,25.11,1.22,2.47,NA,NA,1.25,0.93,26.68,88.23,0.12,317.61,0.00,0.00,1.20,779.59,2.79
2025-01-03 06:00:00,30.73,55.97,13.30,15.07,18.80,20.87,12.55,0.28,25.11,1.27,2.42,NA,NA,1.26,0.95,26.63,86.26,0.13,310.47,0.00,0.00,2.93,781.71,2.76
2025-01-03 07:00:00,29.07,53.02,16.46,17.51,22.68,22.56,12.13,0.40,25.11,1.25,2.50,NA,NA,1.27,0.95,26.96,83.98,0.21,302.14,0.00,0.00,19.99,784.75,2.89
2025-01-03 08:00:00,18.12,33.48,13.44,16.49,19.68,21.22,11.74,0.30,25.11,1.23,2.51,NA,NA,1.26,0.95,27.84,80.70,0.25,290.10,0.00,0.00,38.91,788.04,2.56
2025-01-03 09:00:00,13.08,24.50,11.21,13.88,16.48,19.83,12.06,0.20,25.11,1.24,2.49,NA,NA,1.27,0.94,29.01,74.57,0.32,268.06,0.00,0.00,49.21,788.89,2.88
2025-01-03 10:00:00,11.50,21.68,10.03,9.75,13.32,18.43,12.17,0.14,25.11,1.25,2.48,NA,NA,1.28,0.95,30.12,66.06,0.33,237.77,0.00,0.00,53.88,787.51,2.73
2025-01-03 11:00:00,11.11,21.00,10.00,8.79,12.78,18.19,11.93,0.12,25.11,1.23,2.51,NA,NA,1.26,0.93,31.01,56.69,0.37,203.97,0.00,0.00,57.04,784.48,2.46
2025-01-03 12:00:00,10.18,19.33,10.00,9.83,13.33,18.42,12.13,0.17,25.11,1.25,2.48,NA,NA,1.27,0.93,31.55,53.65,0.43,193.20,0.00,0.00,61.17,780.77,2.67
2025-01-03 13:00:00,10.00,19.02,10.00,8.79,12.78,18.21,11.96,0.14,25.11,1.24,2.47,NA,NA,1.27,0.95,31.75,52.69,0.38,189.51,0.00,0.00,56.90,777.14,2.35
2025-01-03 14:00:00,10.27,19.50,10.00,8.74,12.76,18.17,12.43,0.12,25.11,1.27,2.44,NA,NA,1.24,0.94,31.96,51.32,0.34,184.40,0.00,0.00,54.52,774.43,2.49
2025-01-03 15:00:00,9.46,18.05,10.00,8.31,12.52,18.06,12.42,0.09,25.11,1.26,2.48,NA,NA,1.27,0.94,31.94,50.27,0.37,180.94,0.00,0.00,42.10,772.26,3.07
2025-01-03 16:00:00,13.07,24.49,10.00,8.77,12.77,18.17,12.06,0.11,25.11,1.24,2.49,NA,NA,1.27,0.95,31.70,51.48,0.30,185.44,0.00,0.00,26.30,772.00,2.51
2025-01-03 17:00:00,18.92,34.92,10.00,8.82,12.80,18.19,12.47,0.15,25.11,1.27,2.45,NA,NA,1.27,0.93,29.42,63.74,0.18,229.44,0.00,0.00,8.09,775.23,2.67
2025-01-03 18:00:00,NA,NA,10.00,8.19,12.46,18.05,12.65,NA,NA,1.27,2.50,NA,NA,1.26,0.95,27.20,76.63,0.11,276.02,0.00,0.00,1.28,776.39,2.86
2025-01-03 19:00:00,NA,NA,10.00,8.00,12.36,18.00,11.96,NA,NA,1.24,2.44,NA,NA,1.27,0.95,26.76,80.31,0.20,289.13,0.00,0.00,1.26,775.29,2.93
2025-01-03 20:00:00,NA,NA,10.00,8.13,12.43,18.03,12.46,NA,NA,1.26,2.48,NA,NA,1.25,0.94,26.55,82.47,0.12,296.88,0.00,0.00,1.15,774.04,2.86
2025-01-03 21:00:00,NA,NA,10.00,10.92,13.91,18.68,11.81,NA,NA,1.23,2.49,NA,NA,1.26,0.94,26.37,82.86,0.08,298.31,0.00,0.00,1.14,773.20,2.90
2025-01-03 22:00:00,NA,NA,10.00,9.23,13.02,18.29,12.39,NA,NA,1.26,2.52,NA,NA,1.25,0.94,26.16,84.58,0.18,304.49,0.00,0.00,1.13,773.10,2.86
2025-01-03 23:00:00,NA,NA,10.00,10.16,13.51,18.50,12.12,NA,NA,1.24,2.51,NA,NA,1.30,0.96,25.97,86.91,0.16,312.82,0.00,0.00,1.13,773.80,2.93
2025-01-04 00:00:00,NA,NA,10.14,11.22,14.18,18.82,11.92,NA,NA,1.24,2.52,NA,NA,1.27,0.94,25.78,87.25,0.15,314.10,0.00,0.00,1.16,775.70,2.90
2025-01-04 01:00:00,NA,NA,10.12,11.04,14.08,18.75,11.96,NA,NA,1.24,2.43,NA,NA,1.27,0.93,25.92,85.76,0.16,308.72,0.00,0.00,6.89,778.77,2.88
2025-01-04 02:00:00,NA,NA,10.19,11.69,14.48,18.92,12.36,NA,NA,1.26,2.47,NA,NA,1.27,0.92,26.70,81.40,0.20,293.08,0.00,0.00,26.71,782.01,2.69
2025-01-04 03:00:00,36.34,65.97,10.15,10.87,14.01,18.73,12.76,0.17,48.72,1.28,2.47,NA,NA,1.22,0.93,27.82,74.85,0.23,269.36,0.00,0.00,42.15,784.07,2.24
2025-01-04 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 09:00:00,36.34,65.97,10.43,11.82,14.74,19.07,11.91,0.20,48.72,1.24,2.43,NA,NA,1.25,0.95,28.64,69.81,0.26,251.01,0.00,0.00,49.51,784.43,2.72
2025-01-04 10:00:00,23.10,42.38,10.10,10.34,13.69,18.60,12.36,0.16,48.72,1.26,2.52,NA,NA,1.27,0.94,29.61,63.59,0.34,228.77,0.00,0.00,53.08,784.52,2.77
2025-01-04 11:00:00,39.08,70.85,10.00,8.97,12.88,18.25,12.20,0.11,48.72,1.25,2.50,NA,NA,1.30,0.94,30.46,56.29,0.42,202.53,0.00,0.00,60.59,782.37,2.83
2025-01-04 12:00:00,31.60,57.52,10.10,9.41,13.20,18.39,12.49,0.13,48.72,1.27,2.47,NA,NA,1.28,0.95,30.93,54.12,0.45,194.94,0.00,0.00,57.54,777.70,2.83
2025-01-04 13:00:00,30.26,55.14,10.13,9.73,13.39,18.46,11.67,0.14,48.72,1.22,2.46,NA,NA,1.26,0.95,31.44,52.28,0.44,188.01,0.00,0.00,54.82,773.39,2.42
2025-01-04 14:00:00,36.58,66.42,10.03,9.24,13.05,18.30,12.27,0.12,48.72,1.25,2.50,NA,NA,1.31,0.94,31.59,51.54,0.41,185.26,0.00,0.00,52.44,770.23,2.90
2025-01-04 15:00:00,38.00,68.93,10.04,9.25,13.06,18.30,11.96,0.11,48.72,1.24,2.49,NA,NA,1.28,0.94,31.55,50.99,0.56,183.28,0.00,0.00,43.58,768.57,2.90
2025-01-04 16:00:00,37.81,68.59,10.12,10.14,13.59,18.52,11.78,0.15,48.72,1.23,2.54,NA,NA,1.27,0.94,31.34,51.93,0.46,185.76,0.00,0.00,26.85,767.96,2.77
2025-01-04 17:00:00,48.24,87.20,10.22,10.26,13.74,18.61,12.48,0.15,48.72,1.27,2.52,NA,NA,1.25,0.95,30.70,55.52,0.24,200.01,0.00,0.00,9.71,768.57,2.75
2025-01-04 18:00:00,55.34,99.85,10.04,11.91,14.47,18.95,12.10,0.25,48.72,1.25,2.44,NA,NA,1.26,0.95,29.59,63.42,0.17,228.30,0.00,0.00,1.62,770.62,2.89
2025-01-04 19:00:00,63.19,113.84,10.21,13.96,15.70,19.49,12.28,0.34,48.72,1.26,2.50,NA,NA,1.28,0.94,29.06,67.00,0.16,241.20,0.00,0.00,1.50,773.56,2.92
2025-01-04 20:00:00,66.79,120.25,10.10,14.90,16.11,19.66,12.20,0.34,48.72,1.25,2.54,NA,NA,1.27,0.95,28.62,70.61,0.20,254.27,0.00,0.00,1.50,776.60,2.99
2025-01-04 21:00:00,75.80,136.30,10.10,13.71,15.48,19.36,12.01,0.22,48.72,1.24,2.49,NA,NA,1.28,0.94,28.37,73.58,0.24,264.92,0.00,0.00,1.45,779.33,2.96
2025-01-04 22:00:00,65.68,118.28,10.01,10.74,13.83,18.64,12.10,0.16,48.72,1.24,2.52,NA,NA,1.25,0.94,28.21,76.24,0.24,274.55,0.00,0.00,1.50,780.00,2.56
2025-01-04 23:00:00,60.02,108.20,10.04,9.80,13.34,18.43,11.60,0.16,48.72,1.22,2.47,NA,NA,1.28,0.92,28.02,77.66,0.21,279.60,0.00,0.00,1.47,779.22,2.60
2025-01-05 00:00:00,61.97,111.66,10.02,9.65,13.25,18.40,12.18,0.14,48.72,1.25,2.47,NA,NA,1.29,0.94,27.71,80.01,0.20,288.00,0.00,0.00,1.46,777.88,3.00
2025-01-05 01:00:00,56.03,101.07,10.07,9.81,13.38,18.46,11.96,0.13,48.72,1.24,2.44,NA,NA,1.31,0.94,27.35,81.67,0.26,293.55,0.00,0.00,1.29,776.00,2.49
2025-01-05 02:00:00,54.09,97.62,10.04,10.13,13.53,18.52,11.61,0.12,48.72,1.22,2.47,NA,NA,1.26,0.94,26.92,84.02,0.13,302.46,0.00,0.00,1.29,774.71,2.64
2025-01-05 03:00:00,54.09,97.61,10.00,8.75,12.76,18.19,12.19,0.12,48.72,1.25,2.46,NA,NA,1.27,0.94,26.53,85.23,0.15,306.78,0.00,0.00,1.19,774.00,2.61
2025-01-05 04:00:00,53.03,95.72,10.64,13.37,15.74,19.50,11.83,0.14,48.72,1.23,2.44,NA,NA,1.32,0.96,26.32,85.85,0.11,309.05,0.00,0.00,1.20,774.55,2.16
2025-01-05 05:00:00,56.03,101.06,10.10,10.64,13.85,18.67,12.35,0.16,48.72,1.26,2.49,NA,NA,1.27,0.95,25.94,88.30,0.18,317.82,0.00,0.00,1.14,775.47,2.76
2025-01-05 06:00:00,59.45,107.17,10.01,10.52,13.71,18.60,12.04,0.16,48.72,1.24,2.46,NA,NA,1.27,0.94,25.97,88.47,0.18,318.50,0.00,0.00,2.03,777.41,2.90
2025-01-05 07:00:00,64.02,115.32,10.20,11.16,14.20,18.83,11.86,0.21,48.72,1.23,2.49,NA,NA,1.28,0.92,26.46,86.42,0.17,310.93,0.00,0.00,16.15,780.68,2.81
2025-01-05 08:00:00,62.38,112.40,10.02,9.70,13.28,18.42,12.32,0.17,48.72,1.26,2.42,NA,NA,1.28,0.96,27.26,84.16,0.24,302.96,0.00,0.00,36.96,783.39,2.72
2025-01-05 09:00:00,47.37,85.63,10.12,10.02,13.54,18.53,11.96,0.17,48.72,1.24,2.51,NA,NA,1.27,0.94,28.54,75.23,0.30,270.68,0.00,0.00,47.36,784.00,2.71
2025-01-05 10:00:00,33.81,61.46,10.13,10.00,13.53,18.52,12.34,0.15,48.72,1.26,2.46,NA,NA,1.27,0.94,29.75,62.89,0.36,226.72,0.00,0.00,52.73,782.95,2.50
2025-01-05 11:00:00,24.24,44.41,10.37,11.34,14.43,18.92,11.98,0.16,48.72,1.23,2.46,NA,NA,1.26,0.94,30.70,55.33,0.43,198.90,0.00,0.00,52.77,780.07,2.33
2025-01-05 12:00:00,15.54,28.90,10.10,9.54,13.26,18.39,12.27,0.12,48.72,1.25,2.49,NA,NA,1.28,0.96,31.56,50.38,0.55,180.67,0.00,0.00,49.25,776.11,2.53
2025-01-05 13:00:00,10.87,20.57,10.08,9.40,13.17,18.37,12.15,0.13,48.72,1.25,2.48,NA,NA,1.28,0.93,31.82,50.36,0.54,180.95,0.00,0.00,46.56,772.68,2.51
2025-01-05 14:00:00,9.30,17.76,10.00,9.17,12.99,18.28,11.97,0.14,48.72,1.24,2.46,NA,NA,1.25,0.94,31.88,50.55,0.43,181.86,0.00,0.00,48.25,770.19,2.42
2025-01-05 15:00:00,7.94,15.33,10.03,8.60,12.70,18.15,12.40,0.10,48.72,1.26,2.49,NA,NA,1.27,0.94,31.61,50.79,0.41,182.71,0.00,0.00,41.54,769.72,2.83
2025-01-05 16:00:00,13.06,24.47,10.15,8.95,12.98,18.26,12.07,0.10,48.72,1.24,2.48,NA,NA,1.29,0.94,31.46,48.65,0.33,175.02,0.00,0.00,26.92,769.19,2.50
2025-01-05 17:00:00,26.87,49.08,10.04,9.16,13.01,18.27,12.33,0.10,48.72,1.26,2.50,NA,NA,1.27,0.92,30.82,52.86,0.25,190.48,0.00,0.00,11.04,769.65,2.47
2025-01-05 18:00:00,42.20,76.42,10.05,11.05,14.02,18.75,12.16,0.19,48.72,1.25,2.47,NA,NA,1.27,0.94,29.53,61.78,0.22,222.50,0.00,0.00,1.72,771.13,2.43
2025-01-05 19:00:00,58.16,104.87,10.05,12.08,14.58,18.97,12.08,0.22,48.72,1.24,2.49,NA,NA,1.25,0.94,29.08,65.18,0.29,234.64,0.00,0.00,1.50,773.24,1.83
2025-01-05 20:00:00,67.53,121.57,10.16,10.84,14.00,18.73,12.56,0.16,48.72,1.27,2.54,NA,NA,1.25,0.93,28.94,67.57,0.25,243.48,0.00,0.00,1.40,776.24,2.71
2025-01-05 21:00:00,66.68,120.06,10.13,10.08,13.57,18.53,12.46,0.14,48.72,1.26,2.47,NA,NA,1.27,0.94,28.62,71.82,0.25,258.63,0.00,0.00,1.47,777.39,2.60
2025-01-05 22:00:00,62.70,112.95,10.20,9.78,13.46,18.51,12.14,0.12,48.72,1.25,2.49,NA,NA,1.27,0.94,28.14,75.47,0.24,271.80,0.00,0.00,1.46,777.99,2.45
2025-01-05 23:00:00,56.93,102.68,10.22,8.80,12.96,18.25,12.32,0.11,48.72,1.26,2.44,NA,NA,1.26,0.93,28.06,77.44,0.18,278.77,0.00,0.00,1.37,777.06,1.87
2025-01-06 00:00:00,52.30,94.43,10.05,8.81,12.83,18.24,12.06,0.11,48.72,1.24,2.49,NA,NA,1.26,0.95,27.70,79.68,0.19,286.91,0.00,0.00,1.46,775.39,2.40
2025-01-06 01:00:00,50.65,91.48,10.01,8.80,12.80,18.21,12.73,0.11,48.72,1.28,2.49,NA,NA,1.27,0.96,27.50,80.39,0.18,289.46,0.00,0.00,1.28,774.02,2.62
2025-01-06 02:00:00,50.08,90.46,10.00,8.58,12.67,18.13,11.96,0.12,48.72,1.24,2.48,NA,NA,1.28,0.94,27.08,83.25,0.16,299.75,0.00,0.00,1.33,772.48,1.92
2025-01-06 03:00:00,51.49,92.98,10.00,8.78,12.78,18.18,12.46,0.12,48.72,1.27,2.52,NA,NA,1.28,0.94,26.78,85.18,0.12,306.57,0.00,0.00,1.22,772.00,-4.86
2025-01-06 04:00:00,32.69,59.46,10.03,9.04,12.94,18.26,12.35,0.12,48.72,1.26,2.56,NA,NA,1.26,0.94,26.56,87.12,0.14,313.64,0.00,0.00,1.18,772.31,-4.38
2025-01-06 05:00:00,7.64,14.82,11.00,13.08,15.87,19.54,12.79,0.21,48.72,1.28,2.52,NA,NA,1.26,0.94,26.47,87.23,0.12,314.08,0.00,0.00,1.14,773.23,-2.86
2025-01-06 06:00:00,8.44,16.24,13.38,17.38,20.10,21.40,12.27,0.36,48.72,1.26,2.48,NA,NA,1.29,0.94,26.22,86.54,0.11,311.56,0.00,0.00,2.13,775.50,-1.64
