Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 14:00:00,40.88,81.76,2.07,24.36,14.42,28.7,10.14,0.71,68.27,0.31,0.77,,,0.18,0.11,26.5,47.69,6.99,3.03,0.0,0.0,296.49,774.12,0.08
2024-01-01 15:00:00,45.22,90.44,7.56,33.14,23.41,28.86,8.74,0.72,68.93,0.31,0.77,,,0.18,0.11,28.64,49.68,1.69,132.67,0.0,0.0,180.3,772.0,0.06
2024-01-01 16:00:00,49.34,97.06,10.48,40.99,29.85,26.24,8.7,0.71,56.68,0.31,0.77,,,0.18,0.11,28.04,53.32,0.35,89.05,0.0,0.0,67.72,772.17,0.06
2024-01-01 17:00:00,51.98,83.17,12.38,48.21,35.15,23.49,7.0,0.72,29.22,0.32,0.8,,,0.2,0.12,27.32,58.17,0.69,65.31,0.0,0.0,15.2,774.02,0.05
2024-01-01 18:00:00,52.93,84.68,7.02,55.54,34.67,18.92,8.18,0.72,31.06,0.32,0.81,,,0.2,0.13,26.78,61.65,0.64,65.1,0.0,0.0,2.6,776.13,0.05
2024-01-01 19:00:00,51.18,81.88,12.05,68.56,45.52,15.0,7.38,0.72,18.34,0.32,0.81,,,0.2,0.13,25.92,70.18,0.14,160.08,0.0,0.0,2.8,779.66,0.05
2024-01-01 20:00:00,49.59,79.35,13.2,62.74,43.4,18.27,6.53,0.73,25.36,0.32,0.81,,,0.2,0.13,25.09,78.3,0.17,149.43,0.0,0.0,2.6,781.8,0.05
2024-01-01 21:00:00,49.3,78.88,10.04,58.81,38.8,19.22,5.56,0.73,24.65,0.32,0.81,,,0.2,0.13,24.68,82.87,0.13,208.32,0.0,0.0,2.54,783.06,0.05
2024-01-01 22:00:00,49.7,79.53,5.02,46.62,28.41,22.24,4.62,0.73,29.59,0.32,0.81,,,0.2,0.13,24.33,85.61,0.15,44.03,0.0,0.0,2.38,783.15,0.05
2024-01-01 23:00:00,46.97,75.16,5.14,59.66,35.33,16.72,4.28,0.73,17.84,0.32,0.81,,,0.2,0.13,24.4,86.66,,,0.0,0.0,2.24,781.1,0.05
2024-01-02 00:00:00,45.02,72.03,2.04,37.45,21.24,24.15,1.59,0.73,20.71,0.32,0.81,,,0.2,0.13,24.0,89.98,0.09,169.16,0.0,0.0,2.52,779.0,0.05
2024-01-02 01:00:00,46.28,74.04,2.0,27.45,15.98,28.64,1.95,0.73,28.73,0.32,0.81,,,0.2,0.13,24.01,89.29,0.22,70.09,0.0,0.0,2.1,777.94,0.05
2024-01-02 02:00:00,46.77,74.84,2.0,9.42,6.56,31.78,2.01,0.73,35.57,0.32,0.81,,,0.2,0.13,24.07,89.36,0.41,56.09,0.0,0.0,2.31,776.1,0.05
2024-01-02 03:00:00,44.64,71.42,2.0,5.8,4.66,31.01,1.76,0.73,33.5,0.32,0.81,,,0.2,0.13,24.1,90.34,,,0.0,0.0,2.57,775.05,0.05
2024-01-02 04:00:00,40.84,65.35,2.0,2.0,2.68,29.64,1.59,0.73,36.34,0.32,0.81,,,0.2,0.13,24.17,89.56,,,0.0,0.0,2.76,775.46,0.05
2024-01-02 05:00:00,38.98,62.38,2.0,4.86,4.17,29.62,2.44,0.73,33.78,0.32,0.81,,,0.2,0.13,24.01,89.17,,,0.0,0.0,2.62,776.48,0.05
2024-01-02 06:00:00,41.08,65.72,2.0,21.92,13.09,27.97,2.81,0.73,18.56,0.32,0.81,,,0.2,0.13,23.5,92.25,,,0.0,0.0,5.34,778.48,0.05
2024-01-02 07:00:00,42.95,68.73,2.0,21.46,12.85,27.94,2.91,0.73,24.94,0.32,0.81,,,0.2,0.13,23.76,90.31,,,0.0,0.0,57.56,781.56,0.06
2024-01-02 08:00:00,41.94,67.11,2.0,11.84,7.82,28.87,5.74,0.73,35.51,0.32,0.81,,,0.2,0.13,24.6,83.68,,,0.0,0.0,144.26,784.94,0.07
2024-01-02 09:00:00,38.53,61.66,2.0,4.02,3.73,30.66,4.86,0.75,48.86,0.34,0.82,,,0.21,0.14,25.61,76.93,1.03,61.62,0.0,0.0,285.58,785.93,0.08
2024-01-02 10:00:00,36.08,57.73,2.25,15.03,9.69,29.28,6.5,0.78,57.2,0.34,0.83,,,0.2,0.13,26.26,70.5,1.12,57.82,0.0,0.0,248.74,783.9,0.08
2024-01-02 11:00:00,43.15,69.03,4.13,35.15,21.71,28.06,7.91,0.9,62.64,0.33,0.84,,,0.09,0.06,27.13,59.55,0.96,61.75,0.0,0.0,442.75,781.19,0.1
2024-01-02 12:00:00,51.92,83.07,6.91,38.78,25.84,28.16,6.4,0.89,65.76,0.33,0.84,,,0.09,0.06,28.1,52.46,0.5,96.22,0.0,0.0,514.87,777.43,0.12
2024-01-02 13:00:00,54.16,86.65,4.7,26.31,17.54,28.66,5.9,0.88,67.3,0.33,0.84,,,0.09,0.06,28.14,52.98,0.72,69.13,0.0,0.0,425.66,773.76,0.1
2024-01-02 14:00:00,49.04,78.47,2.0,12.62,8.22,28.57,5.39,0.87,63.84,0.33,0.84,,,0.09,0.06,28.3,51.56,0.5,91.07,0.0,0.0,345.54,771.01,0.1
2024-01-02 15:00:00,42.98,68.76,2.0,23.6,13.97,27.0,5.79,0.87,60.26,0.33,0.84,,,0.09,0.06,27.83,53.77,0.94,70.9,0.0,0.0,156.28,769.78,0.07
2024-01-02 16:00:00,47.36,75.76,3.36,40.32,23.79,26.44,7.18,0.89,60.91,0.33,0.84,,,0.09,0.06,27.42,55.33,0.93,65.7,0.0,0.0,63.88,770.45,0.06
2024-01-02 17:00:00,52.54,84.35,5.85,50.73,31.23,22.88,7.4,1.0,49.32,0.34,0.85,,,0.1,0.07,26.96,60.32,0.66,82.04,0.0,0.0,14.09,772.1,0.05
2024-01-02 18:00:00,39.5,64.65,2.14,48.87,27.28,19.66,4.83,1.07,30.69,0.35,0.86,,,0.12,0.08,25.94,73.12,0.24,167.64,0.0,0.0,2.94,775.5,0.05
2024-01-02 19:00:00,44.08,70.52,3.82,53.98,31.3,19.72,4.17,1.07,24.85,0.35,0.86,,,0.12,0.08,25.1,78.24,0.17,189.18,0.0,0.0,2.71,778.47,0.05
2024-01-02 20:00:00,57.2,91.53,2.08,47.52,26.53,20.58,3.2,1.08,22.47,0.35,0.86,,,0.12,0.08,24.75,81.33,0.11,167.5,0.0,0.0,2.54,780.67,0.05
2024-01-02 21:00:00,56.32,90.12,2.0,34.16,19.48,22.42,2.57,1.08,27.98,0.35,0.86,,,0.12,0.08,24.68,84.12,0.17,141.45,0.0,0.0,2.59,781.84,0.05
2024-01-02 22:00:00,56.09,89.75,2.61,56.77,31.78,14.77,3.22,1.08,16.27,0.35,0.86,,,0.12,0.08,24.64,85.18,0.29,159.81,0.0,0.0,2.44,781.78,0.05
2024-01-02 23:00:00,56.42,90.26,2.0,32.99,18.87,25.11,3.24,1.08,45.0,0.35,0.86,,,0.12,0.08,25.06,81.46,0.66,66.48,0.0,0.0,2.61,780.47,0.05
2024-01-03 00:00:00,53.17,85.08,2.0,15.58,9.78,28.63,3.4,1.08,40.96,0.35,0.86,,,0.12,0.08,24.74,84.4,0.64,52.68,0.0,0.0,2.89,779.34,0.05
2024-01-03 01:00:00,51.29,82.06,2.0,7.84,5.73,29.04,3.0,1.08,37.58,0.35,0.86,,,0.12,0.08,24.56,85.9,0.72,57.19,0.0,0.0,2.71,777.8,0.05
2024-01-03 02:00:00,50.95,81.52,2.0,3.87,3.66,28.62,2.86,1.08,37.84,0.35,0.86,,,0.12,0.08,24.37,87.12,0.56,45.71,0.0,0.0,2.65,775.22,0.05
2024-01-03 03:00:00,49.34,78.94,2.0,2.64,3.02,29.22,3.08,1.08,42.57,0.35,0.86,,,0.12,0.08,24.16,88.44,0.84,54.18,0.0,0.0,2.61,774.51,0.05
2024-01-03 04:00:00,50.24,80.4,2.0,3.84,3.64,30.16,3.94,1.08,45.34,0.35,0.86,,,0.12,0.08,23.84,89.16,1.12,55.24,0.0,0.0,2.66,774.68,0.05
2024-01-03 05:00:00,47.5,76.0,2.0,13.66,8.78,28.09,5.4,1.08,37.23,0.35,0.86,,,0.12,0.08,23.59,87.94,0.96,51.75,0.0,0.0,2.62,775.7,0.05
2024-01-03 06:00:00,50.4,80.63,2.0,24.05,14.2,25.28,8.2,1.08,32.22,0.35,0.86,,,0.12,0.08,23.45,86.25,0.91,47.68,0.0,0.0,5.5,778.42,0.05
2024-01-03 07:00:00,51.14,81.83,2.0,26.27,15.36,24.0,10.72,1.08,33.47,0.35,0.86,,,0.12,0.08,23.78,83.92,0.81,49.12,0.0,0.0,61.64,780.73,0.06
2024-01-03 08:00:00,53.22,85.15,2.0,22.43,13.36,25.27,11.6,1.08,44.32,0.35,0.86,,,0.12,0.08,24.58,79.93,1.08,58.11,0.0,0.0,145.83,783.7,0.07
2024-01-03 09:00:00,51.13,81.82,2.0,16.88,10.45,27.66,13.26,1.08,56.4,0.35,0.86,,,0.12,0.08,25.69,72.21,1.42,62.41,0.0,0.0,316.25,783.99,0.09
2024-01-03 10:00:00,49.98,79.97,2.0,20.68,12.44,26.5,17.56,1.08,64.12,0.35,0.86,,,0.12,0.08,26.89,60.94,1.28,66.7,0.0,0.0,491.05,782.5,0.11
2024-01-03 11:00:00,48.09,76.94,2.0,11.86,7.83,28.14,19.0,1.08,70.22,0.35,0.86,,,0.12,0.08,27.71,54.51,1.23,66.98,0.0,0.0,596.98,778.98,0.13
2024-01-03 12:00:00,47.6,76.17,2.0,6.18,4.86,28.2,18.54,1.08,70.17,0.35,0.86,,,0.12,0.08,28.34,52.63,0.9,66.89,0.0,0.0,590.15,775.1,0.12
2024-01-03 13:00:00,47.76,76.41,2.0,8.61,6.13,27.5,18.82,1.08,67.65,0.35,0.86,,,0.12,0.08,28.65,51.28,0.54,90.36,0.0,0.0,451.8,772.0,0.1
2024-01-03 14:00:00,46.17,73.87,2.0,13.88,8.88,27.36,17.72,1.08,68.51,0.35,0.86,,,0.12,0.08,28.49,50.88,0.56,88.82,0.0,0.0,342.87,769.91,0.09
2024-01-03 15:00:00,51.38,82.21,2.0,17.6,10.83,26.9,16.69,1.08,67.21,0.35,0.86,,,0.12,0.08,28.13,52.5,0.64,81.29,0.0,0.0,188.54,768.62,0.08
2024-01-03 16:00:00,49.75,79.6,2.0,26.84,15.66,24.46,16.91,0.94,59.42,0.37,0.89,,,0.16,0.06,27.54,56.44,0.76,72.64,0.0,0.0,54.05,770.22,0.06
2024-01-03 17:00:00,51.18,81.9,2.0,28.96,16.77,23.51,17.77,0.94,62.43,0.37,0.89,,,0.16,0.06,26.99,62.77,1.02,67.0,0.0,0.0,13.64,771.32,0.05
2024-01-03 18:00:00,55.11,88.18,2.38,51.19,28.69,20.66,16.65,0.86,51.35,0.39,0.9,,,0.18,0.1,26.57,67.33,0.72,81.1,0.0,0.0,2.93,772.76,0.05
2024-01-03 19:00:00,63.38,101.42,2.0,54.94,30.34,18.63,8.93,0.83,34.96,0.4,0.91,,,0.19,0.11,26.13,71.67,0.31,104.44,0.0,0.0,2.66,774.61,0.05
2024-01-03 20:00:00,61.39,98.22,2.0,46.94,26.16,20.28,6.0,0.83,31.05,0.4,0.91,,,0.19,0.11,25.52,76.0,0.26,172.36,0.0,0.0,2.83,775.06,0.05
2024-01-03 21:00:00,58.22,93.15,2.0,51.58,28.58,19.12,6.59,0.83,28.49,0.4,0.91,,,0.19,0.11,25.28,76.5,0.3,129.7,0.0,0.0,2.53,775.87,0.05
2024-01-03 22:00:00,56.22,89.94,2.0,34.74,19.79,23.26,6.08,0.83,40.76,0.4,0.91,,,0.19,0.11,25.34,76.38,0.77,66.39,0.0,0.0,2.65,775.97,0.05
2024-01-03 23:00:00,52.56,84.08,2.0,19.46,11.8,26.42,5.08,0.83,35.7,0.4,0.91,,,0.19,0.11,24.8,81.1,0.94,52.63,0.0,0.0,2.79,775.95,0.05
2024-01-04 00:00:00,53.51,85.62,2.0,16.92,10.48,27.36,3.55,0.83,41.16,0.4,0.91,,,0.19,0.11,24.6,83.9,1.02,53.86,0.0,0.0,2.65,775.95,0.05
2024-01-04 01:00:00,50.1,80.16,2.0,14.24,9.07,27.87,2.88,0.83,41.73,0.4,0.91,,,0.19,0.11,24.51,86.18,1.13,56.52,0.0,0.0,2.92,775.44,0.05
2024-01-04 02:00:00,48.08,76.94,2.0,14.22,9.06,28.04,3.12,0.83,43.27,0.4,0.91,,,0.19,0.11,24.47,87.3,0.88,47.88,0.0,0.0,2.8,774.99,0.05
2024-01-04 03:00:00,52.17,83.47,2.0,8.09,5.86,29.18,3.72,0.83,46.22,0.4,0.91,,,0.19,0.11,24.19,89.04,1.36,60.09,0.0,0.0,3.12,772.6,0.05
2024-01-04 04:00:00,49.94,79.9,2.0,5.87,4.7,29.46,3.89,0.83,42.81,0.4,0.91,,,0.19,0.11,23.94,89.81,1.58,61.03,0.0,0.0,3.0,772.58,0.05
2024-01-04 05:00:00,46.57,74.51,2.0,11.79,7.8,28.08,3.87,0.83,39.88,0.4,0.91,,,0.19,0.11,23.79,89.41,1.25,56.66,0.0,0.0,2.76,775.48,0.05
2024-01-04 06:00:00,43.72,69.96,2.0,22.08,13.17,25.69,4.12,0.83,36.22,0.4,0.91,,,0.19,0.11,23.76,87.41,1.04,50.57,0.0,0.0,6.07,779.14,0.05
2024-01-04 07:00:00,42.66,68.26,2.0,27.49,16.0,24.67,9.9,0.83,39.06,0.4,0.91,,,0.19,0.11,23.94,82.66,1.15,47.41,0.0,0.0,52.76,782.6,0.06
2024-01-04 08:00:00,46.86,74.98,2.0,24.37,14.37,25.27,12.91,0.88,45.1,0.42,0.92,,,0.2,0.13,24.64,78.76,1.15,55.49,0.0,0.0,147.93,785.5,0.07
2024-01-04 09:00:00,47.48,75.97,2.0,17.36,10.7,26.7,14.35,0.99,55.49,0.46,0.93,,,0.22,0.16,25.73,71.22,1.28,61.11,0.0,0.0,301.94,785.92,0.09
2024-01-04 10:00:00,42.6,68.16,2.0,17.42,10.74,26.86,12.26,0.98,63.22,0.45,0.92,,,0.21,0.15,26.85,62.53,1.42,61.89,0.0,0.0,478.41,784.64,0.11
2024-01-04 11:00:00,39.72,63.56,2.0,18.62,11.36,26.68,12.1,0.96,72.1,0.44,0.91,,,0.19,0.13,27.62,54.65,1.28,59.46,0.0,0.0,568.5,781.02,0.12
2024-01-04 12:00:00,41.14,65.83,2.0,16.19,10.1,27.29,12.09,1.01,77.1,0.46,0.94,,,0.21,0.15,28.2,51.82,1.04,64.67,0.0,0.0,539.09,776.97,0.12
2024-01-04 13:00:00,38.58,61.74,2.0,10.54,7.14,28.02,10.4,1.0,76.24,0.45,0.93,,,0.2,0.15,28.35,50.44,1.06,60.33,0.0,0.0,440.77,772.76,0.11
2024-01-04 14:00:00,40.76,65.22,2.0,13.65,8.77,27.29,9.27,0.99,74.94,0.41,0.89,,,0.19,0.14,28.52,47.16,0.68,80.2,0.0,0.0,357.44,770.2,0.1
2024-01-04 15:00:00,37.37,59.79,2.0,22.23,13.25,25.68,8.21,0.99,68.61,0.41,0.89,,,0.19,0.14,28.32,47.82,0.56,93.15,0.0,0.0,194.16,768.45,0.08
2024-01-04 16:00:00,38.2,61.12,2.0,30.92,17.79,23.65,7.94,0.99,60.0,0.41,0.89,,,0.19,0.14,27.78,50.77,0.44,83.32,0.0,0.0,65.37,768.52,0.06
2024-01-04 17:00:00,38.83,62.12,2.0,42.26,23.71,21.22,7.94,0.99,54.01,0.41,0.89,,,0.19,0.14,27.2,55.77,0.79,68.34,0.0,0.0,16.92,770.14,0.05
2024-01-04 18:00:00,50.1,71.42,2.43,54.59,30.5,18.17,6.66,0.98,38.8,0.42,0.9,,,0.2,0.13,26.38,68.04,0.46,121.04,0.0,0.0,3.04,772.06,0.05
2024-01-04 19:00:00,56.74,73.22,2.27,50.17,28.07,20.37,4.81,0.98,31.66,0.43,0.92,,,0.22,0.12,25.39,75.16,0.27,165.4,0.0,0.0,2.68,775.06,0.05
2024-01-04 20:00:00,54.52,70.34,2.0,39.97,22.52,21.7,3.81,0.98,32.98,0.43,0.92,,,0.22,0.12,25.19,75.63,0.27,146.13,0.0,0.0,2.55,776.83,0.05
2024-01-04 21:00:00,41.89,54.06,2.0,41.31,23.22,21.26,3.74,0.98,36.09,0.43,0.92,,,0.22,0.12,25.17,75.64,0.66,77.46,0.0,0.0,2.32,778.33,0.05
2024-01-04 22:00:00,39.17,50.55,2.0,39.46,22.26,22.98,4.16,0.98,37.65,0.43,0.92,,,0.22,0.12,24.96,75.82,0.82,61.45,0.0,0.0,2.64,777.83,0.05
2024-01-04 23:00:00,45.16,58.27,2.0,36.88,20.9,23.78,4.14,0.98,30.14,0.43,0.92,,,0.22,0.12,24.42,82.75,0.8,53.67,0.0,0.0,2.66,777.38,0.05
2024-01-05 00:00:00,44.7,57.68,2.0,17.91,10.99,27.88,4.26,0.97,38.22,0.43,0.92,,,0.22,0.12,24.33,82.31,0.8,50.88,0.0,0.0,2.6,776.44,0.05
2024-01-05 01:00:00,44.48,57.4,2.0,12.06,7.93,28.27,3.31,0.96,36.17,0.43,0.92,,,0.22,0.12,24.15,83.6,0.73,49.09,0.0,0.0,2.61,775.21,0.05
2024-01-05 02:00:00,42.31,54.6,2.0,9.97,6.84,28.54,3.34,0.97,38.98,0.43,0.92,,,0.22,0.12,24.1,83.88,0.84,53.74,0.0,0.0,2.65,774.79,0.05
2024-01-05 03:00:00,42.0,54.19,2.0,8.12,5.88,30.18,4.48,0.97,46.34,0.43,0.92,,,0.22,0.12,23.88,84.84,1.29,55.41,0.0,0.0,2.99,773.62,0.05
2024-01-05 04:00:00,46.31,59.75,2.0,10.88,7.32,29.46,7.38,0.97,44.39,0.43,0.92,,,0.22,0.12,23.59,85.54,1.16,51.09,0.0,0.0,2.64,774.03,0.05
2024-01-05 05:00:00,50.01,64.53,2.0,14.66,9.29,28.26,13.99,0.97,,0.43,0.92,,,0.22,0.12,23.49,84.4,1.08,53.55,0.0,0.0,2.58,776.89,0.05
2024-01-05 06:00:00,43.13,55.65,2.0,27.94,16.23,24.42,13.88,0.97,,0.43,0.92,,,0.22,0.12,23.32,84.18,0.97,55.38,0.0,0.0,4.59,778.77,0.05
2024-01-05 07:00:00,43.31,55.89,2.0,35.98,20.43,22.81,18.2,0.96,,0.43,0.92,,,0.22,0.12,23.49,82.07,0.94,58.85,0.0,0.0,54.48,781.28,0.06
2024-01-05 08:00:00,39.96,51.56,2.0,26.7,15.59,26.38,22.61,0.98,50.99,0.43,0.92,,,0.22,0.12,24.17,77.74,1.39,58.21,0.0,0.0,148.43,783.83,0.07
2024-01-05 09:00:00,46.09,59.47,2.0,18.92,11.52,27.88,22.9,0.98,54.8,0.43,0.92,,,0.22,0.12,25.3,71.81,1.6,64.24,0.0,0.0,330.38,784.14,0.09
2024-01-05 10:00:00,44.78,57.78,2.0,21.19,12.7,26.6,20.76,0.98,57.79,0.43,0.92,,,0.22,0.12,26.92,62.53,0.82,74.69,0.0,0.0,535.25,782.11,0.12
2024-01-05 11:00:00,38.67,49.9,2.0,13.34,8.6,27.38,12.14,0.98,59.77,0.43,0.92,,,0.22,0.12,28.07,45.68,0.79,78.26,0.0,0.0,673.59,778.53,0.14
2024-01-05 12:00:00,33.0,42.59,2.0,13.97,8.94,27.24,7.83,0.98,59.14,0.43,0.92,,,0.22,0.12,28.51,40.2,1.12,72.34,0.0,0.0,677.92,774.48,0.14
2024-01-05 13:00:00,31.76,40.98,2.0,17.86,10.96,27.76,7.21,0.98,61.14,0.43,0.92,,,0.22,0.12,28.62,38.64,0.89,75.65,0.0,0.0,552.4,771.34,0.12
2024-01-05 14:00:00,31.93,41.2,2.0,16.45,10.23,27.46,7.6,0.98,64.6,0.43,0.92,,,0.22,0.12,28.43,40.84,1.16,68.72,0.0,0.0,468.45,768.9,0.11
2024-01-05 15:00:00,29.06,37.49,2.0,16.45,10.23,27.64,8.92,0.98,71.96,0.43,0.92,,,0.22,0.12,28.0,47.16,1.1,70.32,0.0,0.0,218.68,768.42,0.08
2024-01-05 16:00:00,29.02,37.45,2.0,24.29,14.33,25.31,8.88,0.98,69.6,0.43,0.92,,,0.22,0.12,27.55,50.0,1.03,67.2,0.0,0.0,63.46,769.51,0.06
2024-01-05 17:00:00,28.81,37.18,2.0,25.1,14.75,25.38,7.58,0.98,61.97,0.43,0.92,,,0.22,0.12,27.04,54.85,1.24,63.73,0.0,0.0,15.75,771.29,0.05
2024-01-05 18:00:00,28.97,37.39,2.0,38.34,21.66,22.34,8.6,0.98,43.94,0.43,0.92,,,0.22,0.12,26.53,52.24,1.11,64.25,0.0,0.0,2.59,773.74,0.05
2024-01-05 19:00:00,33.07,42.67,3.63,65.66,37.25,14.49,8.46,0.98,23.96,0.43,0.92,,,0.22,0.12,26.0,61.71,0.59,85.68,0.0,0.0,2.72,777.36,0.05
2024-01-05 20:00:00,32.01,41.3,6.6,67.98,40.84,13.47,5.63,0.98,12.83,0.43,0.92,,,0.22,0.12,24.77,76.64,0.26,183.78,0.0,0.0,2.88,779.27,0.05
2024-01-05 21:00:00,36.44,47.02,4.99,59.21,34.97,16.96,4.06,0.97,14.93,0.43,0.92,,,0.22,0.12,24.3,81.45,0.26,140.91,0.0,0.0,2.07,780.68,0.05
2024-01-05 22:00:00,32.71,42.2,2.0,43.56,24.39,21.4,4.36,0.98,22.94,0.43,0.92,,,0.22,0.12,24.42,79.39,0.72,64.19,0.0,0.0,2.38,781.67,0.05
2024-01-05 23:00:00,31.89,41.14,4.7,47.74,28.74,19.51,5.08,0.98,19.82,0.43,0.92,,,0.22,0.12,23.92,77.54,0.77,52.83,0.0,0.0,2.5,780.95,0.05
2024-01-06 00:00:00,35.24,45.46,2.0,21.94,13.1,26.94,3.54,0.98,30.56,0.43,0.92,,,0.22,0.12,23.66,84.62,0.78,51.82,0.0,0.0,2.35,780.6,0.05
2024-01-06 01:00:00,34.89,45.02,2.0,11.24,7.5,29.06,3.08,0.98,35.87,0.43,0.92,,,0.22,0.12,23.56,88.0,0.92,54.93,0.0,0.0,2.37,779.01,0.05
2024-01-06 02:00:00,34.24,44.18,2.0,3.86,3.65,30.01,2.72,0.98,36.72,0.43,0.92,,,0.22,0.12,23.36,89.42,1.02,55.58,0.0,0.0,2.59,776.67,0.05
2024-01-06 03:00:00,36.18,46.68,2.0,3.48,3.46,30.03,3.09,0.98,34.59,0.43,0.92,,,0.22,0.12,23.02,90.03,1.03,57.28,0.0,0.0,2.6,775.24,0.05
2024-01-06 04:00:00,33.34,43.02,2.0,10.8,7.28,29.1,5.65,0.98,32.36,0.43,0.92,,,0.22,0.12,22.83,88.57,1.03,57.45,0.0,0.0,2.53,775.01,0.05
2024-01-06 05:00:00,36.69,47.34,2.0,22.69,13.49,25.98,7.32,0.98,24.66,0.43,0.92,,,0.22,0.12,22.74,86.87,0.97,51.12,0.0,0.0,2.42,776.88,0.05
2024-01-06 06:00:00,32.25,41.62,2.0,27.84,16.18,25.08,10.88,0.98,24.59,0.43,0.92,,,0.22,0.12,22.63,83.36,1.21,54.35,0.0,0.0,6.07,778.84,0.05
2024-01-06 07:00:00,31.05,40.06,2.0,22.39,13.34,26.19,11.92,0.98,32.16,0.43,0.92,,,0.22,0.12,22.87,80.08,1.32,56.87,0.0,0.0,59.0,780.84,0.06
2024-01-06 08:00:00,30.21,38.99,2.0,15.21,9.58,27.89,9.7,0.98,41.08,0.43,0.92,,,0.22,0.12,23.7,76.82,1.62,62.05,0.0,0.0,147.04,782.78,0.07
2024-01-06 09:00:00,29.51,38.07,2.0,18.24,11.16,27.57,12.48,1.0,45.93,0.45,0.93,,,0.2,0.12,25.15,72.44,1.5,65.07,0.0,0.0,309.28,783.31,0.09
2024-01-06 10:00:00,30.05,38.78,2.0,20.12,12.15,26.81,9.52,1.02,49.72,0.46,0.94,,,0.19,0.13,26.74,65.87,1.16,70.72,0.0,0.0,531.48,781.67,0.12
2024-01-06 11:00:00,31.59,40.76,2.0,13.54,8.71,28.26,9.43,1.02,56.9,0.46,0.94,,,0.19,0.13,27.41,61.17,0.85,78.45,0.0,0.0,642.76,778.29,0.13
