Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-02-22 05:00:00,39.82,66.84,24.92,43.17,42.69,13.98,6.32,0.73,0.52,0.28,0.84,NA,NA,0.27,0.26,26.93,94.30,0.46,142.50,0.00,0.00,2.38,775.74,0.22
2025-02-22 06:00:00,38.46,64.74,34.24,50.27,53.87,9.62,7.29,0.74,0.57,0.28,0.84,NA,NA,0.27,0.26,27.35,92.81,0.46,142.56,0.00,0.00,6.85,778.56,0.22
2025-02-22 07:00:00,34.30,58.30,37.64,52.90,57.97,8.06,7.10,0.73,0.52,0.28,0.84,NA,NA,0.27,0.26,27.94,89.94,0.47,142.70,0.00,0.00,47.75,781.60,0.23
2025-02-22 08:00:00,34.82,59.10,27.05,44.87,45.28,12.84,6.13,0.74,1.44,0.28,0.84,NA,NA,0.27,0.26,29.10,82.35,0.52,143.02,0.00,0.00,120.96,784.83,0.24
2025-02-22 09:00:00,37.29,62.92,14.69,35.33,30.39,18.70,5.94,0.74,6.96,0.28,0.84,NA,NA,0.27,0.26,30.22,75.02,0.45,143.42,0.00,0.00,189.54,787.06,0.24
2025-02-22 10:00:00,38.15,64.26,12.04,31.18,26.10,20.59,6.11,0.74,12.80,0.28,0.84,NA,NA,0.27,0.26,31.75,63.10,0.53,160.09,0.00,0.00,594.76,786.13,0.30
2025-02-22 11:00:00,36.96,62.42,6.82,28.49,20.50,22.54,6.10,0.76,16.26,0.29,0.82,NA,NA,0.28,0.26,32.57,57.18,0.94,145.60,0.00,0.00,668.88,783.78,0.31
2025-02-22 12:00:00,36.38,61.52,7.77,30.02,22.07,21.84,6.41,0.82,13.33,0.31,0.76,NA,NA,0.28,0.23,33.39,53.15,1.18,121.57,0.00,0.00,703.15,780.27,0.31
2025-02-22 13:00:00,36.34,61.45,12.93,34.94,28.78,19.18,6.30,0.83,13.92,0.29,0.89,NA,NA,0.25,0.21,33.67,51.04,1.17,121.52,0.00,0.00,632.50,776.13,0.30
2025-02-22 14:00:00,33.44,56.96,13.88,35.68,29.93,18.95,6.46,0.85,15.02,0.31,0.93,NA,NA,0.27,0.24,34.02,49.73,1.03,183.34,0.00,0.00,477.36,772.15,0.28
2025-02-22 15:00:00,37.32,62.98,14.51,35.49,30.33,18.82,6.24,0.86,19.87,0.32,0.96,NA,NA,0.28,0.26,33.60,51.66,1.00,241.66,0.00,0.00,274.24,770.25,0.26
2025-02-22 16:00:00,33.06,56.39,9.83,30.90,24.18,20.72,6.97,0.86,24.57,0.32,0.98,NA,NA,0.29,0.26,33.07,53.78,0.95,238.48,0.00,0.00,87.01,770.09,0.23
2025-02-22 17:00:00,33.02,56.33,12.58,33.44,27.71,18.05,7.07,0.80,24.76,0.30,0.91,NA,NA,0.26,0.24,32.49,56.18,0.64,218.49,0.00,0.00,28.14,771.27,0.22
2025-02-22 18:00:00,34.75,58.99,17.30,37.49,33.61,15.72,7.06,0.77,18.65,0.28,0.86,NA,NA,0.25,0.22,31.96,60.64,0.64,218.36,0.00,0.00,3.93,772.52,0.22
2025-02-22 19:00:00,34.43,58.50,20.44,40.36,37.63,14.03,7.22,0.77,10.04,0.28,0.86,NA,NA,0.25,0.22,31.46,64.26,0.63,218.24,0.00,0.00,2.74,774.92,0.22
2025-02-22 20:00:00,34.15,58.08,22.60,41.71,40.06,13.10,7.16,0.77,4.87,0.28,0.86,NA,NA,0.25,0.22,30.24,74.54,0.64,218.05,0.00,0.00,3.41,778.65,0.22
2025-02-22 21:00:00,33.41,56.92,23.52,42.09,41.00,12.89,7.20,0.78,1.68,0.28,0.86,NA,NA,0.25,0.22,29.30,81.25,0.67,217.88,0.00,0.00,2.70,780.38,0.22
2025-02-22 22:00:00,39.47,66.30,26.12,44.10,44.14,11.66,7.28,0.78,0.90,0.28,0.86,NA,NA,0.25,0.22,28.76,84.18,0.68,217.79,0.00,0.00,2.64,781.05,0.22
2025-02-22 23:00:00,44.58,74.22,31.26,47.74,50.16,9.38,7.21,0.78,0.66,0.28,0.86,NA,NA,0.25,0.22,28.49,85.87,0.68,217.75,0.00,0.00,2.52,780.28,0.22
2025-02-23 00:00:00,45.18,75.15,27.10,44.52,45.14,11.22,6.61,0.78,0.57,0.28,0.86,NA,NA,0.25,0.22,28.27,86.88,0.66,217.70,0.00,0.00,2.62,778.72,0.22
2025-02-23 01:00:00,39.40,66.19,29.97,46.71,48.60,9.98,6.96,0.78,0.55,0.28,0.86,NA,NA,0.25,0.22,28.08,88.43,0.66,217.65,0.00,0.00,2.63,776.19,0.22
2025-02-23 02:00:00,44.00,73.31,50.70,61.72,73.06,5.49,7.33,0.77,0.62,0.28,0.86,NA,NA,0.25,0.22,28.03,89.17,0.68,217.65,0.00,0.00,2.47,775.00,0.22
2025-02-23 03:00:00,38.84,65.34,30.76,46.43,49.07,9.83,6.32,0.78,1.13,0.28,0.86,NA,NA,0.25,0.22,28.30,88.06,0.68,217.70,0.00,0.00,2.42,775.00,0.22
2025-02-23 04:00:00,42.00,70.22,19.40,38.08,35.60,14.90,6.32,0.79,1.06,0.28,0.86,NA,NA,0.25,0.22,28.16,88.44,0.68,217.68,0.00,0.00,2.56,775.00,0.22
2025-02-23 05:00:00,43.60,72.69,16.76,36.80,32.82,15.88,6.12,0.79,0.80,0.28,0.86,NA,NA,0.25,0.22,27.78,91.43,0.68,217.60,0.00,0.00,2.54,775.77,0.22
2025-02-23 06:00:00,41.97,70.18,15.57,36.28,31.60,16.21,6.53,0.78,0.49,0.28,0.86,NA,NA,0.25,0.22,27.64,93.77,0.67,217.57,0.00,0.00,8.15,779.20,0.22
2025-02-23 07:00:00,38.68,65.08,16.73,37.20,33.01,15.68,6.69,0.77,1.18,0.28,0.86,NA,NA,0.25,0.22,28.44,90.32,0.66,217.76,0.00,0.00,60.58,782.48,0.23
2025-02-23 08:00:00,36.72,62.05,16.05,36.61,32.15,16.11,6.44,0.78,4.15,0.28,0.86,NA,NA,0.25,0.22,30.26,77.67,0.66,218.26,0.00,0.00,188.02,784.26,0.24
2025-02-23 09:00:00,41.05,68.75,11.02,32.61,26.03,18.39,6.93,0.78,8.35,0.28,0.86,NA,NA,0.25,0.22,31.48,70.88,0.64,218.74,0.00,0.00,273.64,786.07,0.26
2025-02-23 10:00:00,36.90,62.32,9.51,31.76,24.37,19.01,6.89,0.79,18.45,0.28,0.86,NA,NA,0.25,0.22,32.68,58.81,0.62,219.14,0.00,0.00,647.05,785.20,0.30
2025-02-23 11:00:00,33.84,57.58,9.70,32.42,24.87,18.83,6.65,0.80,21.53,0.28,0.86,NA,NA,0.25,0.22,33.55,50.79,0.60,219.14,0.00,0.00,700.16,781.50,0.31
2025-02-23 12:00:00,35.93,60.81,6.23,29.67,20.65,20.34,6.62,0.80,16.56,0.28,0.86,NA,NA,0.25,0.22,34.91,42.65,0.59,219.28,0.00,0.00,815.52,778.26,0.33
2025-02-23 13:00:00,39.54,66.40,7.09,30.25,21.64,20.10,7.10,0.79,27.27,0.28,0.86,NA,NA,0.25,0.22,35.77,34.61,0.60,219.51,0.00,0.00,759.14,773.58,0.32
2025-02-23 14:00:00,43.75,72.93,4.80,28.33,18.80,21.08,7.41,0.79,27.91,0.28,0.86,NA,NA,0.25,0.22,35.96,34.44,0.60,219.51,0.00,0.00,574.68,770.17,0.30
2025-02-23 15:00:00,42.82,71.49,6.16,29.38,20.45,20.45,7.82,0.79,29.32,0.28,0.86,NA,NA,0.25,0.22,35.92,26.58,0.60,219.36,0.00,0.00,347.36,768.14,0.27
2025-02-23 16:00:00,43.01,71.79,12.49,34.69,28.29,17.54,8.12,0.77,29.01,0.28,0.86,NA,NA,0.25,0.22,35.65,26.20,0.60,219.20,0.00,0.00,140.97,768.45,0.24
2025-02-23 17:00:00,38.74,65.17,10.49,32.69,25.64,18.54,7.43,0.76,29.34,0.28,0.86,NA,NA,0.25,0.22,33.65,49.93,0.60,218.72,0.00,0.00,26.59,770.86,0.22
2025-02-23 18:00:00,37.54,63.32,11.14,33.31,26.49,18.24,7.48,0.75,11.73,0.28,0.86,NA,NA,0.25,0.22,32.12,65.96,0.63,218.38,0.00,0.00,4.06,773.50,0.22
2025-02-23 19:00:00,41.93,70.11,12.31,33.94,27.76,17.84,7.46,0.76,6.80,0.28,0.86,NA,NA,0.25,0.22,30.91,71.42,0.66,218.18,0.00,0.00,3.30,776.26,0.22
2025-02-23 20:00:00,38.00,64.03,11.77,33.80,27.25,17.96,7.42,0.77,4.89,0.28,0.86,NA,NA,0.25,0.22,30.12,74.78,0.67,218.03,0.00,0.00,2.85,778.87,0.22
2025-02-23 21:00:00,42.00,70.22,11.75,33.94,27.31,17.95,7.34,0.77,3.73,0.28,0.86,NA,NA,0.25,0.22,29.58,77.84,0.66,217.93,0.00,0.00,2.64,780.80,0.22
2025-02-23 22:00:00,40.66,68.14,14.15,35.97,30.29,16.65,7.24,0.77,1.02,0.28,0.86,NA,NA,0.25,0.22,29.23,80.38,0.65,217.82,0.00,0.00,2.53,781.86,0.22
2025-02-23 23:00:00,38.57,64.90,18.22,38.75,35.01,14.87,7.14,0.76,0.69,0.28,0.86,NA,NA,0.25,0.22,28.74,84.21,0.66,217.77,0.00,0.00,2.58,780.28,0.22
2025-02-24 00:00:00,41.00,68.69,30.16,44.78,47.73,10.13,7.09,0.76,0.58,0.28,0.86,NA,NA,0.25,0.22,28.50,85.97,0.68,217.72,0.00,0.00,2.40,778.47,0.22
2025-02-24 01:00:00,42.50,70.99,26.42,41.75,43.15,11.85,7.06,0.78,1.12,0.28,0.86,NA,NA,0.25,0.22,28.24,87.39,0.68,217.70,0.00,0.00,2.54,777.02,0.22
2025-02-24 02:00:00,43.30,72.23,25.04,40.75,41.52,12.45,6.76,0.78,0.82,0.28,0.86,NA,NA,0.25,0.22,27.86,90.71,0.68,217.63,0.00,0.00,2.45,775.02,0.22
2025-02-24 03:00:00,45.30,75.33,20.31,37.09,35.82,14.60,6.45,0.78,0.77,0.28,0.86,NA,NA,0.25,0.22,27.96,90.97,0.67,217.60,0.00,0.00,2.39,775.00,0.22
2025-02-24 04:00:00,48.53,80.32,17.06,34.46,31.83,16.02,6.40,0.78,1.11,0.28,0.86,NA,NA,0.25,0.22,28.40,88.84,0.66,217.72,0.00,0.00,2.82,775.72,0.22
2025-02-24 05:00:00,41.00,68.68,19.37,36.34,34.67,15.02,7.37,0.77,0.92,0.28,0.86,NA,NA,0.25,0.22,28.30,87.69,0.68,217.62,0.00,0.00,2.83,779.38,0.22
2025-02-24 06:00:00,39.27,65.99,26.04,41.97,42.97,11.93,8.49,0.75,0.90,0.28,0.86,NA,NA,0.25,0.22,28.03,88.85,0.69,217.57,0.00,0.00,8.34,782.61,0.22
2025-02-24 07:00:00,36.38,61.51,24.54,40.42,40.96,12.73,8.11,0.76,1.69,0.28,0.86,NA,NA,0.25,0.22,28.50,87.43,0.68,217.68,0.00,0.00,61.81,785.74,0.23
2025-02-24 08:00:00,38.44,64.71,20.26,37.36,35.92,14.58,7.38,0.76,5.25,0.28,0.86,NA,NA,0.25,0.22,29.28,83.21,0.66,217.96,0.00,0.00,162.16,788.78,0.24
2025-02-24 09:00:00,37.02,62.50,17.84,35.80,33.16,15.76,7.22,0.78,12.86,0.28,0.86,NA,NA,0.25,0.22,30.51,71.15,0.63,218.32,0.00,0.00,312.72,791.36,0.26
2025-02-24 10:00:00,40.28,67.55,18.40,36.08,33.76,15.55,7.29,0.78,17.22,0.28,0.86,NA,NA,0.25,0.22,31.49,62.93,0.62,218.51,0.00,0.00,524.98,790.12,0.29
2025-02-24 11:00:00,40.03,67.18,16.20,33.41,30.60,17.03,7.67,0.83,18.97,0.30,0.80,NA,NA,0.25,0.24,32.70,54.30,0.85,224.91,0.00,0.00,608.60,787.25,0.30
2025-02-24 12:00:00,36.17,61.20,15.82,34.57,30.90,16.48,7.63,0.82,17.17,0.29,0.84,NA,NA,0.26,0.25,33.24,49.53,0.91,226.30,0.00,0.00,722.43,783.41,0.32
2025-02-24 13:00:00,40.16,67.38,19.09,36.06,34.17,15.42,7.72,0.78,18.16,0.30,0.92,NA,NA,0.28,0.26,33.74,46.84,1.08,214.87,0.00,0.00,730.24,778.51,0.32
2025-02-24 14:00:00,40.77,68.31,26.20,42.31,43.26,12.10,7.02,0.80,15.95,0.30,0.89,NA,NA,0.28,0.26,33.93,44.94,1.13,211.42,0.00,0.00,567.10,773.62,0.30
2025-02-24 15:00:00,42.82,71.49,27.30,41.36,43.65,12.29,7.29,0.84,32.10,0.29,0.84,NA,NA,0.26,0.24,33.95,43.36,1.04,209.59,0.00,0.00,407.34,772.03,0.27
2025-02-24 16:00:00,43.38,72.35,33.26,49.16,52.51,8.60,7.38,0.80,24.08,0.26,0.83,NA,NA,0.24,0.22,33.46,43.94,0.84,211.44,0.00,0.00,121.80,772.86,0.24
2025-02-24 17:00:00,45.18,75.14,37.24,51.69,57.02,6.86,7.59,0.78,23.17,0.26,0.84,NA,NA,0.23,0.22,32.74,50.60,0.98,218.48,0.00,0.00,30.85,773.78,0.22
2025-02-24 18:00:00,38.44,64.70,33.56,47.32,51.79,9.57,7.28,0.80,11.95,0.30,0.95,NA,NA,0.28,0.26,31.20,67.04,0.96,218.21,0.00,0.00,4.34,775.89,0.22
2025-02-24 19:00:00,38.72,65.14,32.75,44.79,49.82,9.83,7.30,0.79,7.68,0.30,0.95,NA,NA,0.28,0.26,30.36,72.67,0.95,218.02,0.00,0.00,2.97,779.56,0.22
2025-02-24 20:00:00,45.46,75.58,33.97,46.54,51.71,9.06,7.14,0.80,5.44,0.30,0.95,NA,NA,0.28,0.26,29.71,76.88,0.95,217.92,0.00,0.00,2.69,782.92,0.22
2025-02-24 21:00:00,49.00,81.06,32.36,46.48,50.39,9.38,7.18,0.81,5.44,0.30,0.95,NA,NA,0.28,0.26,29.31,80.08,0.96,217.83,0.00,0.00,2.63,785.10,0.22
2025-02-24 22:00:00,49.36,81.62,33.62,47.25,51.80,8.84,7.22,0.80,3.64,0.30,0.95,NA,NA,0.28,0.26,28.95,83.02,0.96,217.78,0.00,0.00,2.62,786.00,0.22
2025-02-24 23:00:00,41.77,69.86,37.56,48.55,55.64,7.52,7.02,0.80,2.00,0.30,0.95,NA,NA,0.28,0.26,28.66,85.30,0.94,217.74,0.00,0.00,2.59,785.86,0.22
2025-02-25 00:00:00,37.24,62.85,30.35,46.20,48.62,10.12,5.81,0.80,2.08,0.30,0.95,NA,NA,0.28,0.26,28.37,88.38,0.94,217.69,0.00,0.00,2.54,783.56,0.22
2025-02-25 01:00:00,39.44,66.26,27.57,44.68,45.60,11.26,5.37,0.81,1.80,0.30,0.95,NA,NA,0.28,0.26,28.35,89.08,0.94,217.72,0.00,0.00,2.67,781.82,0.22
2025-02-25 02:00:00,43.47,72.50,23.01,42.04,40.57,12.99,5.45,0.81,2.42,0.30,0.95,NA,NA,0.28,0.26,28.57,87.51,0.96,217.76,0.00,0.00,2.95,780.04,0.22
2025-02-25 03:00:00,45.52,75.67,22.36,41.19,39.60,13.42,5.20,0.80,2.33,0.30,0.95,NA,NA,0.28,0.26,28.35,88.95,0.95,217.72,0.00,0.00,2.99,779.06,0.22
2025-02-25 04:00:00,45.68,75.91,27.10,43.93,44.84,11.56,5.64,0.80,1.50,0.30,0.95,NA,NA,0.28,0.26,28.14,90.38,0.94,217.64,0.00,0.00,2.56,779.87,0.22
2025-02-25 05:00:00,55.32,90.85,31.93,47.59,50.62,9.30,6.34,0.80,1.03,0.30,0.95,NA,NA,0.28,0.26,28.16,90.23,0.94,217.61,0.00,0.00,2.56,781.40,0.22
2025-02-25 06:00:00,50.36,83.16,27.65,44.81,45.74,11.14,6.41,0.79,1.11,0.30,0.95,NA,NA,0.28,0.26,28.11,91.23,0.94,217.56,0.00,0.00,8.80,784.44,0.22
2025-02-25 07:00:00,46.12,76.60,23.70,43.25,41.75,12.49,6.27,0.79,1.58,0.30,0.95,NA,NA,0.28,0.26,28.54,89.22,0.95,217.68,0.00,0.00,67.70,787.12,0.23
2025-02-25 08:00:00,46.74,77.57,21.08,40.96,38.46,13.74,6.14,0.79,2.69,0.30,0.95,NA,NA,0.28,0.26,29.39,82.69,0.96,217.93,0.00,0.00,143.83,790.39,0.24
2025-02-25 09:00:00,42.26,70.62,19.80,38.64,36.21,14.78,5.58,0.80,6.39,0.30,0.95,NA,NA,0.28,0.26,30.72,70.28,0.96,218.36,0.00,0.00,245.58,793.00,0.25
2025-02-25 10:00:00,37.77,63.67,18.19,37.08,34.12,15.57,5.62,0.76,10.42,0.32,0.92,NA,NA,0.29,0.26,31.47,64.14,0.96,218.56,0.00,0.00,416.28,793.00,0.27
2025-02-25 11:00:00,35.83,60.65,19.07,38.34,35.48,15.06,5.73,0.74,10.65,0.35,0.87,NA,NA,0.29,0.27,32.57,57.20,0.97,218.03,0.00,0.00,555.81,790.11,0.29
2025-02-25 12:00:00,37.75,63.64,18.92,39.53,35.98,14.78,5.65,0.68,11.69,0.26,0.71,NA,NA,0.22,0.19,33.65,50.30,0.55,274.31,0.00,0.00,743.91,785.76,0.32
2025-02-25 13:00:00,35.98,60.90,18.34,38.54,34.99,15.20,5.54,0.66,16.59,0.28,0.77,NA,NA,0.24,0.20,34.35,44.45,0.57,287.15,0.00,0.00,728.76,781.42,0.32
2025-02-25 14:00:00,37.18,62.76,19.47,38.21,35.72,15.11,5.74,0.78,18.32,0.30,0.90,NA,NA,0.27,0.25,34.78,38.95,0.74,250.80,0.00,0.00,638.89,778.22,0.30
2025-02-25 15:00:00,43.40,72.39,21.86,40.13,38.65,13.96,5.88,0.90,25.02,0.28,0.88,NA,NA,0.25,0.23,34.81,32.86,1.18,196.54,0.00,0.00,338.84,775.62,0.26
2025-02-25 16:00:00,46.84,77.72,26.54,44.27,44.57,11.79,6.26,0.87,22.75,0.31,0.91,NA,NA,0.27,0.24,33.98,40.10,1.18,196.20,0.00,0.00,120.82,775.00,0.24
2025-02-25 17:00:00,47.28,78.40,28.04,46.11,46.73,10.82,6.06,0.80,17.95,0.31,0.90,NA,NA,0.27,0.24,32.97,53.00,1.08,185.80,0.00,0.00,38.84,776.75,0.22
2025-02-25 18:00:00,49.93,82.50,25.26,43.38,43.08,12.27,6.16,0.66,15.68,0.28,0.85,NA,NA,0.25,0.24,31.53,64.10,0.94,173.11,0.00,0.00,4.29,780.27,0.22
2025-02-25 19:00:00,47.40,78.58,27.70,44.34,45.53,11.46,6.21,0.66,10.50,0.28,0.85,NA,NA,0.25,0.24,30.58,63.23,0.91,172.95,0.00,0.00,2.78,783.89,0.22
2025-02-25 20:00:00,48.50,80.28,29.84,45.88,48.06,10.52,6.07,0.66,7.49,0.28,0.85,NA,NA,0.25,0.24,29.62,70.84,0.91,172.85,0.00,0.00,2.75,787.58,0.22
2025-02-25 21:00:00,43.10,71.91,30.15,46.68,48.71,10.20,6.08,0.66,4.29,0.28,0.85,NA,NA,0.25,0.24,29.18,77.61,0.91,172.77,0.00,0.00,2.41,789.03,0.22
2025-02-25 22:00:00,44.75,74.48,28.59,45.93,47.08,10.63,6.08,0.66,2.62,0.28,0.85,NA,NA,0.25,0.24,29.18,79.67,0.92,172.74,0.00,0.00,2.60,789.28,0.22
2025-02-25 23:00:00,42.26,70.62,28.84,45.94,47.28,10.48,5.86,0.66,2.62,0.28,0.85,NA,NA,0.25,0.24,28.64,83.70,0.92,172.68,0.00,0.00,2.63,789.00,0.22
2025-02-26 00:00:00,44.99,74.85,31.17,45.88,49.12,9.99,7.03,0.66,3.18,0.28,0.85,NA,NA,0.25,0.24,28.23,86.95,0.90,172.64,0.00,0.00,2.61,787.66,0.22
2025-02-26 01:00:00,43.54,72.60,30.99,46.18,49.12,9.96,6.28,0.66,1.96,0.28,0.85,NA,NA,0.25,0.24,27.85,89.42,0.89,172.61,0.00,0.00,2.52,785.17,0.22
2025-02-26 02:00:00,45.92,76.30,29.85,46.08,48.16,10.28,6.32,0.67,1.42,0.28,0.85,NA,NA,0.25,0.24,27.76,88.80,0.90,172.55,0.00,0.00,2.22,783.12,0.22
2025-02-26 03:00:00,45.96,76.34,24.72,42.98,42.42,12.33,6.70,0.66,2.92,0.28,0.85,NA,NA,0.25,0.24,28.17,83.61,0.91,172.54,0.00,0.00,2.48,782.25,0.22
2025-02-26 04:00:00,48.32,80.01,23.77,42.17,41.25,12.81,6.80,0.66,3.40,0.28,0.85,NA,NA,0.25,0.24,28.07,85.50,0.90,172.53,0.00,0.00,2.61,782.09,0.22
2025-02-26 05:00:00,45.77,76.07,25.86,42.99,43.35,12.18,6.98,0.65,3.11,0.28,0.85,NA,NA,0.25,0.24,27.94,87.48,0.89,172.52,0.00,0.00,2.67,783.64,0.22
2025-02-26 06:00:00,41.58,69.55,29.11,45.49,47.26,10.63,8.00,0.65,1.88,0.28,0.85,NA,NA,0.25,0.24,27.85,88.84,0.89,172.51,0.00,0.00,8.84,786.02,0.22
2025-02-26 07:00:00,47.83,79.24,28.68,45.64,47.00,10.68,7.72,0.66,2.38,0.28,0.85,NA,NA,0.25,0.24,28.20,87.45,0.90,172.58,0.00,0.00,65.49,788.72,0.23
2025-02-26 08:00:00,51.31,84.64,21.36,40.62,38.50,13.76,7.03,0.66,7.68,0.28,0.85,NA,NA,0.25,0.24,29.00,83.15,0.92,172.80,0.00,0.00,189.52,791.91,0.24
2025-02-26 09:00:00,52.47,86.44,18.47,37.99,34.82,15.30,6.96,0.65,12.18,0.29,0.86,NA,NA,0.26,0.24,29.98,75.18,0.96,169.08,0.00,0.00,292.16,793.30,0.26
2025-02-26 10:00:00,50.24,82.99,17.90,36.83,33.75,15.67,6.76,0.68,14.33,0.32,0.92,NA,NA,0.28,0.25,31.37,63.79,1.16,152.86,0.00,0.00,518.94,792.86,0.29
2025-02-26 11:00:00,50.76,83.78,16.24,36.10,32.04,16.51,6.98,0.72,15.83,0.34,0.94,NA,NA,0.28,0.24,32.49,55.11,0.96,177.84,0.00,0.00,498.79,790.28,0.29
2025-02-26 12:00:00,49.32,81.56,20.12,38.94,36.63,14.92,7.37,0.73,17.93,0.28,0.84,NA,NA,0.25,0.21,32.94,50.03,0.97,203.66,0.00,0.00,690.27,786.34,0.31
2025-02-26 13:00:00,42.18,70.50,23.93,42.67,41.64,12.81,6.99,0.79,17.97,0.30,0.94,NA,NA,0.28,0.24,33.65,43.82,1.08,222.25,0.00,0.00,657.64,781.71,0.30
2025-02-26 14:00:00,37.07,62.59,24.52,43.20,42.38,12.47,7.09,0.80,22.15,0.31,0.96,NA,NA,0.28,0.24,33.76,41.60,1.13,226.44,0.00,0.00,554.35,777.79,0.29
2025-02-26 15:00:00,35.25,59.77,30.50,46.05,48.67,10.18,7.07,0.83,26.84,0.33,0.94,NA,NA,0.29,0.26,33.77,40.56,1.13,226.46,0.00,0.00,348.13,775.21,0.26
2025-02-26 16:00:00,40.06,67.22,34.64,49.43,53.76,10.52,7.29,0.76,30.08,0.34,0.98,NA,NA,0.29,0.26,33.22,40.06,1.14,226.21,0.00,0.00,136.14,775.00,0.24
2025-02-26 17:00:00,41.47,69.40,41.87,53.48,61.68,9.28,7.49,0.70,26.60,0.32,0.93,NA,NA,0.27,0.24,32.71,45.79,1.10,195.85,0.00,0.00,32.36,775.63,0.22
2025-02-26 18:00:00,45.85,76.18,38.48,52.44,58.40,9.78,7.40,0.71,18.64,0.29,0.85,NA,NA,0.26,0.24,31.40,58.10,1.18,165.56,0.00,0.00,4.50,778.35,0.22
2025-02-26 19:00:00,39.68,66.62,39.10,52.37,58.88,9.85,7.36,0.71,15.07,0.29,0.85,NA,NA,0.26,0.24,30.65,52.20,1.18,165.44,0.00,0.00,2.76,780.93,0.22
2025-02-26 20:00:00,39.13,65.78,46.20,56.62,66.78,8.43,7.48,0.70,17.94,0.29,0.85,NA,NA,0.26,0.24,30.13,52.12,1.18,165.36,0.00,0.00,2.67,783.80,0.22
2025-02-26 21:00:00,45.19,75.16,44.83,55.61,65.16,8.43,7.42,0.70,18.50,0.29,0.85,NA,NA,0.26,0.24,29.45,62.53,1.18,165.26,0.00,0.00,2.73,785.72,0.22
2025-02-26 22:00:00,48.67,80.55,44.04,55.50,64.46,8.48,7.20,0.70,13.45,0.29,0.85,NA,NA,0.26,0.24,28.97,68.68,1.18,165.21,0.00,0.00,2.55,786.51,0.22
2025-02-26 23:00:00,48.64,80.50,41.50,54.36,61.82,8.98,7.16,0.70,13.24,0.29,0.85,NA,NA,0.26,0.24,29.29,68.04,1.18,165.18,0.00,0.00,2.35,786.20,0.22
2025-02-27 00:00:00,45.37,75.43,36.14,49.60,55.05,10.86,7.92,0.71,16.52,0.29,0.85,NA,NA,0.26,0.24,29.18,69.43,1.18,165.18,0.00,0.00,2.70,784.64,0.22
2025-02-27 01:00:00,49.40,81.68,36.90,49.25,55.48,10.88,8.04,0.71,16.88,0.29,0.85,NA,NA,0.26,0.24,28.81,69.02,1.19,165.14,0.00,0.00,2.80,781.72,0.22
2025-02-27 02:00:00,47.48,78.72,36.06,49.06,54.70,11.21,8.23,0.69,14.88,0.29,0.85,NA,NA,0.26,0.24,28.53,72.11,1.19,165.10,0.00,0.00,2.80,779.39,0.22
2025-02-27 03:00:00,50.86,83.95,35.43,49.24,54.29,11.28,8.47,0.70,12.77,0.29,0.85,NA,NA,0.26,0.24,28.31,75.54,1.18,165.06,0.00,0.00,2.70,778.34,0.22
2025-02-27 04:00:00,47.40,78.58,33.36,48.28,52.12,11.97,8.52,0.71,10.98,0.29,0.85,NA,NA,0.26,0.24,28.24,78.17,1.18,165.04,0.00,0.00,2.65,778.13,0.22
2025-02-27 05:00:00,53.90,88.65,32.09,46.94,50.41,12.55,8.68,0.70,9.46,0.29,0.85,NA,NA,0.26,0.24,28.15,80.37,1.18,165.04,0.00,0.00,2.65,778.86,0.22
2025-02-27 06:00:00,51.17,84.42,35.73,49.46,54.64,11.04,9.28,0.70,7.82,0.29,0.85,NA,NA,0.26,0.24,28.00,82.19,1.19,165.02,0.00,0.00,9.28,781.14,0.22
2025-02-27 07:00:00,45.76,76.05,35.27,48.99,54.03,11.23,8.80,0.70,9.29,0.29,0.85,NA,NA,0.26,0.24,28.27,81.20,1.19,165.09,0.00,0.00,66.28,783.34,0.23
2025-02-27 08:00:00,61.34,100.18,32.18,46.95,50.49,12.48,8.67,0.69,14.96,0.29,0.85,NA,NA,0.26,0.24,29.16,76.91,1.18,165.31,0.00,0.00,193.77,785.86,0.24
2025-02-27 09:00:00,58.07,95.10,30.19,46.47,48.64,12.90,8.82,0.71,29.22,0.29,0.85,NA,NA,0.26,0.24,30.48,69.14,1.18,165.64,0.00,0.00,345.48,786.89,0.26
2025-02-27 10:00:00,57.43,94.12,29.18,45.61,47.39,13.56,8.73,0.71,37.18,0.30,0.86,NA,NA,0.26,0.24,31.56,60.66,1.14,169.54,0.00,0.00,510.81,787.14,0.29
2025-02-27 11:00:00,48.78,80.72,26.74,42.01,43.54,15.15,8.76,0.72,28.53,0.32,0.93,NA,NA,0.28,0.26,32.32,54.23,0.99,189.28,0.00,0.00,454.94,784.96,0.28
2025-02-27 12:00:00,46.23,76.77,28.70,43.44,45.86,14.32,8.83,0.76,28.14,0.35,0.96,NA,NA,0.27,0.24,33.19,46.44,1.16,196.17,0.00,0.00,684.34,781.17,0.31
